date,day_of_week,holiday,weather,route_id,trips,passengers
2018-01-01,Monday,0,Clear,R1,17,299
2018-01-02,Tuesday,0,Clear,R1,18,342
2018-01-03,Wednesday,0,Clear,R1,16,372
2018-01-04,Thursday,0,Clear,R1,13,259
2018-01-05,Friday,0,Clear,R1,16,384
2018-01-06,Saturday,0,Clear,R1,12,346
2018-01-07,Sunday,0,Clear,R1,8,350
2018-01-08,Monday,0,Clear,R1,15,391
2018-01-09,Tuesday,0,Clear,R1,14,369
2018-01-10,Wednesday,0,Clear,R1,10,332
2018-01-11,Thursday,0,Clear,R1,17,444
2018-01-12,Friday,0,Clear,R1,18,377
2018-01-13,Saturday,0,Clear,R1,17,362
2018-01-14,Sunday,0,Clear,R1,16,330
2018-01-15,Monday,0,Clear,R1,17,378
2018-01-16,Tuesday,0,Clear,R1,11,318
2018-01-17,Wednesday,0,Clear,R1,14,312
2018-01-18,Thursday,0,Clear,R1,13,295
2018-01-19,Friday,0,Clear,R1,15,384
2018-01-20,Saturday,0,Clear,R1,10,360
2018-01-21,Sunday,0,Clear,R1,13,304
2018-01-22,Monday,0,Clear,R1,12,247
2018-01-23,Tuesday,0,Clear,R1,19,336
2018-01-24,Wednesday,0,Clear,R1,14,341
2018-01-25,Thursday,0,Clear,R1,13,379
2018-01-26,Friday,0,Clear,R1,16,478
2018-01-27,Saturday,0,Clear,R1,18,357
2018-01-28,Sunday,0,Clear,R1,14,326
2018-01-29,Monday,0,Clear,R1,15,437
2018-01-30,Tuesday,0,Clear,R1,17,386
2018-01-31,Wednesday,0,Clear,R1,15,338
2018-02-01,Thursday,0,Clear,R1,14,425
2018-02-02,Friday,0,Clear,R1,12,299
2018-02-03,Saturday,0,Clear,R1,14,418
2018-02-04,Sunday,0,Clear,R1,15,310
2018-02-05,Monday,0,Clear,R1,17,303
2018-02-06,Tuesday,0,Clear,R1,13,390
2018-02-07,Wednesday,0,Clear,R1,17,379
2018-02-08,Thursday,0,Clear,R1,17,420
2018-02-09,Friday,0,Clear,R1,13,486
2018-02-10,Saturday,0,Clear,R1,13,321
2018-02-11,Sunday,0,Clear,R1,15,365
2018-02-12,Monday,0,Clear,R1,12,242
2018-02-13,Tuesday,0,Clear,R1,14,437
2018-02-14,Wednesday,0,Clear,R1,13,252
2018-02-15,Thursday,0,Clear,R1,15,421
2018-02-16,Friday,0,Clear,R1,14,310
2018-02-17,Saturday,0,Clear,R1,12,295
2018-02-18,Sunday,0,Clear,R1,14,352
2018-02-19,Monday,0,Clear,R1,12,367
2018-02-20,Tuesday,0,Clear,R1,15,351
2018-02-21,Wednesday,0,Clear,R1,15,350
2018-02-22,Thursday,0,Clear,R1,21,498
2018-02-23,Friday,0,Clear,R1,17,449
2018-02-24,Saturday,0,Clear,R1,12,379
2018-02-25,Sunday,0,Clear,R1,12,331
2018-02-26,Monday,0,Clear,R1,16,356
2018-02-27,Tuesday,0,Clear,R1,13,305
2018-02-28,Wednesday,0,Clear,R1,11,357
2018-03-01,Thursday,0,Clear,R1,12,345
2018-03-02,Friday,0,Clear,R1,17,421
2018-03-03,Saturday,0,Clear,R1,14,194
2018-03-04,Sunday,0,Clear,R1,14,379
2018-03-05,Monday,0,Clear,R1,12,292
2018-03-06,Tuesday,0,Clear,R1,20,415
2018-03-07,Wednesday,0,Clear,R1,17,355
2018-03-08,Thursday,0,Clear,R1,12,348
2018-03-09,Friday,0,Clear,R1,15,450
2018-03-10,Saturday,0,Clear,R1,10,287
2018-03-11,Sunday,0,Clear,R1,17,484
2018-03-12,Monday,0,Clear,R1,16,363
2018-03-13,Tuesday,0,Clear,R1,16,515
2018-03-14,Wednesday,0,Clear,R1,13,331
2018-03-15,Thursday,0,Clear,R1,12,300
2018-03-16,Friday,0,Clear,R1,12,184
2018-03-17,Saturday,0,Clear,R1,13,320
2018-03-18,Sunday,0,Clear,R1,15,313
2018-03-19,Monday,0,Clear,R1,12,401
2018-03-20,Tuesday,0,Clear,R1,14,451
2018-03-21,Wednesday,0,Clear,R1,15,304
2018-03-22,Thursday,0,Clear,R1,14,261
2018-03-23,Friday,0,Clear,R1,14,382
2018-03-24,Saturday,0,Clear,R1,16,454
2018-03-25,Sunday,0,Clear,R1,14,431
2018-03-26,Monday,0,Clear,R1,14,524
2018-03-27,Tuesday,0,Clear,R1,11,247
2018-03-28,Wednesday,0,Clear,R1,17,385
2018-03-29,Thursday,0,Clear,R1,15,393
2018-03-30,Friday,0,Clear,R1,13,354
2018-03-31,Saturday,0,Clear,R1,19,390
2018-04-01,Sunday,0,Clear,R1,12,336
2018-04-02,Monday,0,Clear,R1,16,261
2018-04-03,Tuesday,0,Clear,R1,17,452
2018-04-04,Wednesday,0,Clear,R1,14,358
2018-04-05,Thursday,0,Clear,R1,16,471
2018-04-06,Friday,0,Clear,R1,11,241
2018-04-07,Saturday,0,Clear,R1,8,262
2018-04-08,Sunday,0,Clear,R1,18,443
2018-04-09,Monday,0,Clear,R1,15,376
2018-04-10,Tuesday,0,Clear,R1,15,372
2018-04-11,Wednesday,0,Clear,R1,13,392
2018-04-12,Thursday,0,Clear,R1,14,446
2018-04-13,Friday,0,Clear,R1,14,463
2018-04-14,Saturday,0,Clear,R1,14,340
2018-04-15,Sunday,0,Clear,R1,18,277
2018-04-16,Monday,0,Clear,R1,14,432
2018-04-17,Tuesday,0,Clear,R1,14,364
2018-04-18,Wednesday,0,Clear,R1,16,306
2018-04-19,Thursday,0,Clear,R1,15,271
2018-04-20,Friday,0,Clear,R1,16,264
2018-04-21,Saturday,0,Clear,R1,11,371
2018-04-22,Sunday,0,Clear,R1,13,444
2018-04-23,Monday,0,Clear,R1,14,387
2018-04-24,Tuesday,0,Clear,R1,13,356
2018-04-25,Wednesday,0,Clear,R1,21,386
2018-04-26,Thursday,0,Clear,R1,13,352
2018-04-27,Friday,0,Clear,R1,12,373
2018-04-28,Saturday,0,Clear,R1,10,325
2018-04-29,Sunday,0,Clear,R1,13,349
2018-04-30,Monday,0,Clear,R1,16,365
2018-05-01,Tuesday,0,Clear,R1,15,234
2018-05-02,Wednesday,0,Clear,R1,19,439
2018-05-03,Thursday,0,Clear,R1,12,278
2018-05-04,Friday,0,Clear,R1,12,315
2018-05-05,Saturday,0,Clear,R1,16,363
2018-05-06,Sunday,0,Clear,R1,16,244
2018-05-07,Monday,0,Clear,R1,13,288
2018-05-08,Tuesday,0,Clear,R1,15,384
2018-05-09,Wednesday,0,Clear,R1,17,413
2018-05-10,Thursday,0,Clear,R1,10,286
2018-05-11,Friday,0,Clear,R1,10,329
2018-05-12,Saturday,0,Clear,R1,13,250
2018-05-13,Sunday,0,Clear,R1,13,379
2018-05-14,Monday,0,Clear,R1,15,358
2018-05-15,Tuesday,0,Clear,R1,17,250
2018-05-16,Wednesday,0,Clear,R1,16,417
2018-05-17,Thursday,0,Clear,R1,12,361
2018-05-18,Friday,0,Clear,R1,19,367
2018-05-19,Saturday,0,Clear,R1,14,262
2018-05-20,Sunday,0,Clear,R1,16,294
2018-05-21,Monday,0,Clear,R1,18,473
2018-05-22,Tuesday,0,Clear,R1,15,282
2018-05-23,Wednesday,0,Clear,R1,15,300
2018-05-24,Thursday,0,Clear,R1,13,380
2018-05-25,Friday,0,Clear,R1,17,354
2018-05-26,Saturday,0,Clear,R1,16,343
2018-05-27,Sunday,0,Clear,R1,14,481
2018-05-28,Monday,0,Clear,R1,15,276
2018-05-29,Tuesday,0,Clear,R1,19,294
2018-05-30,Wednesday,0,Clear,R1,15,346
2018-05-31,Thursday,0,Clear,R1,19,425
2018-06-01,Friday,0,Clear,R1,12,263
2018-06-02,Saturday,0,Clear,R1,11,398
2018-06-03,Sunday,0,Clear,R1,16,382
2018-06-04,Monday,0,Clear,R1,16,214
2018-06-05,Tuesday,0,Clear,R1,16,308
2018-06-06,Wednesday,0,Clear,R1,16,390
2018-06-07,Thursday,0,Clear,R1,10,316
2018-06-08,Friday,0,Clear,R1,14,399
2018-06-09,Saturday,0,Clear,R1,12,397
2018-06-10,Sunday,0,Clear,R1,17,412
2018-06-11,Monday,0,Clear,R1,20,330
2018-06-12,Tuesday,0,Clear,R1,15,332
2018-06-13,Wednesday,0,Clear,R1,15,422
2018-06-14,Thursday,0,Clear,R1,12,415
2018-06-15,Friday,0,Clear,R1,15,508
2018-06-16,Saturday,0,Clear,R1,16,346
2018-06-17,Sunday,0,Clear,R1,9,334
2018-06-18,Monday,0,Clear,R1,16,415
2018-06-19,Tuesday,0,Clear,R1,14,346
2018-06-20,Wednesday,0,Clear,R1,13,313
2018-06-21,Thursday,0,Clear,R1,16,338
2018-06-22,Friday,0,Clear,R1,13,421
2018-06-23,Saturday,0,Clear,R1,13,417
2018-06-24,Sunday,0,Clear,R1,11,381
2018-06-25,Monday,0,Clear,R1,12,388
2018-06-26,Tuesday,0,Clear,R1,17,334
2018-06-27,Wednesday,0,Clear,R1,12,332
2018-06-28,Thursday,0,Clear,R1,10,428
2018-06-29,Friday,0,Clear,R1,12,356
2018-06-30,Saturday,0,Clear,R1,17,343
2018-07-01,Sunday,0,Clear,R1,16,312
2018-07-02,Monday,0,Clear,R1,12,375
2018-07-03,Tuesday,0,Clear,R1,14,265
2018-07-04,Wednesday,0,Clear,R1,13,395
2018-07-05,Thursday,0,Clear,R1,17,294
2018-07-06,Friday,0,Clear,R1,18,420
2018-07-07,Saturday,0,Clear,R1,14,312
2018-07-08,Sunday,0,Clear,R1,14,325
2018-07-09,Monday,0,Clear,R1,14,413
2018-07-10,Tuesday,0,Clear,R1,13,393
2018-07-11,Wednesday,0,Clear,R1,15,434
2018-07-12,Thursday,0,Clear,R1,13,329
2018-07-13,Friday,0,Clear,R1,15,252
2018-07-14,Saturday,0,Clear,R1,20,412
2018-07-15,Sunday,0,Clear,R1,12,365
2018-07-16,Monday,0,Clear,R1,14,332
2018-07-17,Tuesday,0,Clear,R1,11,345
2018-07-18,Wednesday,0,Clear,R1,15,436
2018-07-19,Thursday,0,Clear,R1,14,377
2018-07-20,Friday,0,Clear,R1,15,289
2018-07-21,Saturday,0,Clear,R1,14,374
2018-07-22,Sunday,0,Clear,R1,13,371
2018-07-23,Monday,0,Clear,R1,16,302
2018-07-24,Tuesday,0,Clear,R1,14,255
2018-07-25,Wednesday,0,Clear,R1,14,391
2018-07-26,Thursday,0,Clear,R1,17,367
2018-07-27,Friday,0,Clear,R1,16,371
2018-07-28,Saturday,0,Clear,R1,10,248
2018-07-29,Sunday,0,Clear,R1,14,336
2018-07-30,Monday,0,Clear,R1,14,303
2018-07-31,Tuesday,0,Clear,R1,12,369
2018-08-01,Wednesday,0,Clear,R1,17,283
2018-08-02,Thursday,0,Clear,R1,18,429
2018-08-03,Friday,0,Clear,R1,15,279
2018-08-04,Saturday,0,Clear,R1,13,282
2018-08-05,Sunday,0,Clear,R1,18,325
2018-08-06,Monday,0,Clear,R1,18,396
2018-08-07,Tuesday,0,Clear,R1,12,263
2018-08-08,Wednesday,0,Clear,R1,17,365
2018-08-09,Thursday,0,Clear,R1,14,289
2018-08-10,Friday,0,Clear,R1,11,361
2018-08-11,Saturday,0,Clear,R1,19,473
2018-08-12,Sunday,0,Clear,R1,13,374
2018-08-13,Monday,0,Clear,R1,17,379
2018-08-14,Tuesday,0,Clear,R1,13,312
2018-08-15,Wednesday,0,Clear,R1,16,397
2018-08-16,Thursday,0,Clear,R1,15,376
2018-08-17,Friday,0,Clear,R1,15,366
2018-08-18,Saturday,0,Clear,R1,14,429
2018-08-19,Sunday,0,Clear,R1,12,340
2018-08-20,Monday,0,Clear,R1,12,297
2018-08-21,Tuesday,0,Clear,R1,18,341
2018-08-22,Wednesday,0,Clear,R1,15,384
2018-08-23,Thursday,0,Clear,R1,12,325
2018-08-24,Friday,0,Clear,R1,17,310
2018-08-25,Saturday,0,Clear,R1,14,483
2018-08-26,Sunday,0,Clear,R1,12,364
2018-08-27,Monday,0,Clear,R1,14,323
2018-08-28,Tuesday,0,Clear,R1,11,272
2018-08-29,Wednesday,0,Clear,R1,20,348
2018-08-30,Thursday,0,Clear,R1,15,433
2018-08-31,Friday,0,Clear,R1,12,325
2018-09-01,Saturday,0,Clear,R1,16,350
2018-09-02,Sunday,0,Clear,R1,14,337
2018-09-03,Monday,0,Clear,R1,14,341
2018-09-04,Tuesday,0,Clear,R1,10,339
2018-09-05,Wednesday,0,Clear,R1,10,431
2018-09-06,Thursday,0,Clear,R1,14,349
2018-09-07,Friday,0,Clear,R1,13,405
2018-09-08,Saturday,0,Clear,R1,14,343
2018-09-09,Sunday,0,Clear,R1,17,462
2018-09-10,Monday,0,Clear,R1,15,383
2018-09-11,Tuesday,0,Clear,R1,17,280
2018-09-12,Wednesday,0,Clear,R1,10,391
2018-09-13,Thursday,0,Clear,R1,13,266
2018-09-14,Friday,0,Clear,R1,15,316
2018-09-15,Saturday,0,Clear,R1,13,450
2018-09-16,Sunday,0,Clear,R1,19,442
2018-09-17,Monday,0,Clear,R1,15,303
2018-09-18,Tuesday,0,Clear,R1,20,365
2018-09-19,Wednesday,0,Clear,R1,14,263
2018-09-20,Thursday,0,Clear,R1,16,467
2018-09-21,Friday,0,Clear,R1,13,262
2018-09-22,Saturday,0,Clear,R1,12,323
2018-09-23,Sunday,0,Clear,R1,15,439
2018-09-24,Monday,0,Clear,R1,15,331
2018-09-25,Tuesday,0,Clear,R1,14,373
2018-09-26,Wednesday,0,Clear,R1,19,327
2018-09-27,Thursday,0,Clear,R1,12,313
2018-09-28,Friday,0,Clear,R1,14,375
2018-09-29,Saturday,0,Clear,R1,16,309
2018-09-30,Sunday,0,Clear,R1,15,435
2018-10-01,Monday,0,Clear,R1,15,379
2018-10-02,Tuesday,0,Clear,R1,12,336
2018-10-03,Wednesday,0,Clear,R1,15,325
2018-10-04,Thursday,0,Clear,R1,13,329
2018-10-05,Friday,0,Clear,R1,15,293
2018-10-06,Saturday,0,Clear,R1,15,403
2018-10-07,Sunday,0,Clear,R1,13,320
2018-10-08,Monday,0,Clear,R1,14,402
2018-10-09,Tuesday,0,Clear,R1,17,455
2018-10-10,Wednesday,0,Clear,R1,12,271
2018-10-11,Thursday,0,Clear,R1,20,341
2018-10-12,Friday,0,Clear,R1,12,368
2018-10-13,Saturday,0,Clear,R1,12,367
2018-10-14,Sunday,0,Clear,R1,16,241
2018-10-15,Monday,0,Clear,R1,15,367
2018-10-16,Tuesday,0,Clear,R1,12,252
2018-10-17,Wednesday,0,Clear,R1,15,270
2018-10-18,Thursday,0,Clear,R1,13,361
2018-10-19,Friday,0,Clear,R1,16,395
2018-10-20,Saturday,0,Clear,R1,18,366
2018-10-21,Sunday,0,Clear,R1,11,267
2018-10-22,Monday,0,Clear,R1,9,305
2018-10-23,Tuesday,0,Clear,R1,18,341
2018-10-24,Wednesday,0,Clear,R1,11,358
2018-10-25,Thursday,0,Clear,R1,15,401
2018-10-26,Friday,0,Clear,R1,16,499
2018-10-27,Saturday,0,Clear,R1,14,357
2018-10-28,Sunday,0,Clear,R1,15,319
2018-10-29,Monday,0,Clear,R1,14,481
2018-10-30,Tuesday,0,Clear,R1,15,346
2018-10-31,Wednesday,0,Clear,R1,11,343
2018-11-01,Thursday,0,Clear,R1,15,337
2018-11-02,Friday,0,Clear,R1,17,298
2018-11-03,Saturday,0,Clear,R1,15,346
2018-11-04,Sunday,0,Clear,R1,15,416
2018-11-05,Monday,0,Clear,R1,11,333
2018-11-06,Tuesday,0,Clear,R1,16,484
2018-11-07,Wednesday,0,Clear,R1,11,236
2018-11-08,Thursday,0,Clear,R1,13,361
2018-11-09,Friday,0,Clear,R1,14,342
2018-11-10,Saturday,0,Clear,R1,14,287
2018-11-11,Sunday,0,Clear,R1,10,230
2018-11-12,Monday,0,Clear,R1,15,310
2018-11-13,Tuesday,0,Clear,R1,22,463
2018-11-14,Wednesday,0,Clear,R1,16,448
2018-11-15,Thursday,0,Clear,R1,16,348
2018-11-16,Friday,0,Clear,R1,17,537
2018-11-17,Saturday,0,Clear,R1,17,448
2018-11-18,Sunday,0,Clear,R1,11,210
2018-11-19,Monday,0,Clear,R1,15,385
2018-11-20,Tuesday,0,Clear,R1,11,462
2018-11-21,Wednesday,0,Clear,R1,17,302
2018-11-22,Thursday,0,Clear,R1,13,291
2018-11-23,Friday,0,Clear,R1,10,362
2018-11-24,Saturday,0,Clear,R1,19,446
2018-11-25,Sunday,0,Clear,R1,15,356
2018-11-26,Monday,0,Clear,R1,9,279
2018-11-27,Tuesday,0,Clear,R1,11,298
2018-11-28,Wednesday,0,Clear,R1,19,494
2018-11-29,Thursday,0,Clear,R1,12,398
2018-11-30,Friday,0,Clear,R1,16,317
2018-12-01,Saturday,0,Clear,R1,13,344
2018-12-02,Sunday,0,Clear,R1,12,407
2018-12-03,Monday,0,Clear,R1,13,342
2018-12-04,Tuesday,0,Clear,R1,15,393
2018-12-05,Wednesday,0,Clear,R1,18,300
2018-12-06,Thursday,0,Clear,R1,15,316
2018-12-07,Friday,0,Clear,R1,11,406
2018-12-08,Saturday,0,Clear,R1,17,367
2018-12-09,Sunday,0,Clear,R1,16,387
2018-12-10,Monday,0,Clear,R1,14,431
2018-12-11,Tuesday,0,Clear,R1,12,334
2018-12-12,Wednesday,0,Clear,R1,12,331
2018-12-13,Thursday,0,Clear,R1,12,455
2018-12-14,Friday,0,Clear,R1,15,368
2018-12-15,Saturday,0,Clear,R1,12,314
2018-12-16,Sunday,0,Clear,R1,14,322
2018-12-17,Monday,0,Clear,R1,18,357
2018-12-18,Tuesday,0,Clear,R1,14,378
2018-12-19,Wednesday,0,Clear,R1,14,230
2018-12-20,Thursday,0,Clear,R1,11,401
2018-12-21,Friday,0,Clear,R1,15,390
2018-12-22,Saturday,0,Clear,R1,12,352
2018-12-23,Sunday,0,Clear,R1,13,387
2018-12-24,Monday,0,Clear,R1,11,371
2018-12-25,Tuesday,1,Clear,R1,18,277
2018-12-26,Wednesday,0,Clear,R1,15,320
2018-12-27,Thursday,0,Clear,R1,12,326
2018-12-28,Friday,0,Clear,R1,16,397
2018-12-29,Saturday,0,Clear,R1,15,359
2018-12-30,Sunday,0,Clear,R1,16,356
2018-12-31,Monday,0,Clear,R1,15,333
2019-01-01,Tuesday,0,Clear,R1,17,350
2019-01-02,Wednesday,0,Clear,R1,14,392
2019-01-03,Thursday,0,Clear,R1,13,272
2019-01-04,Friday,0,Clear,R1,12,298
2019-01-05,Saturday,0,Clear,R1,18,497
2019-01-06,Sunday,0,Clear,R1,18,363
2019-01-07,Monday,0,Clear,R1,12,346
2019-01-08,Tuesday,0,Clear,R1,13,331
2019-01-09,Wednesday,0,Clear,R1,16,412
2019-01-10,Thursday,0,Clear,R1,18,386
2019-01-11,Friday,0,Clear,R1,16,388
2019-01-12,Saturday,0,Clear,R1,13,332
2019-01-13,Sunday,0,Clear,R1,16,497
2019-01-14,Monday,0,Clear,R1,11,378
2019-01-15,Tuesday,0,Clear,R1,16,273
2019-01-16,Wednesday,0,Clear,R1,14,428
2019-01-17,Thursday,0,Clear,R1,17,485
2019-01-18,Friday,0,Clear,R1,15,329
2019-01-19,Saturday,0,Clear,R1,16,365
2019-01-20,Sunday,0,Clear,R1,14,284
2019-01-21,Monday,0,Clear,R1,14,357
2019-01-22,Tuesday,0,Clear,R1,12,471
2019-01-23,Wednesday,0,Clear,R1,16,404
2019-01-24,Thursday,0,Clear,R1,11,334
2019-01-25,Friday,0,Clear,R1,11,355
2019-01-26,Saturday,0,Clear,R1,9,387
2019-01-27,Sunday,0,Clear,R1,13,388
2019-01-28,Monday,0,Clear,R1,18,327
2019-01-29,Tuesday,0,Clear,R1,14,338
2019-01-30,Wednesday,0,Clear,R1,14,430
2019-01-31,Thursday,0,Clear,R1,11,447
2019-02-01,Friday,0,Clear,R1,17,383
2019-02-02,Saturday,0,Clear,R1,13,281
2019-02-03,Sunday,0,Clear,R1,15,380
2019-02-04,Monday,0,Clear,R1,14,370
2019-02-05,Tuesday,0,Clear,R1,13,414
2019-02-06,Wednesday,0,Clear,R1,16,349
2019-02-07,Thursday,0,Clear,R1,16,296
2019-02-08,Friday,0,Clear,R1,15,283
2019-02-09,Saturday,0,Clear,R1,12,384
2019-02-10,Sunday,0,Clear,R1,16,340
2019-02-11,Monday,0,Clear,R1,12,352
2019-02-12,Tuesday,0,Clear,R1,12,301
2019-02-13,Wednesday,0,Clear,R1,13,323
2019-02-14,Thursday,0,Clear,R1,13,334
2019-02-15,Friday,0,Clear,R1,16,289
2019-02-16,Saturday,0,Clear,R1,18,350
2019-02-17,Sunday,0,Clear,R1,15,331
2019-02-18,Monday,0,Clear,R1,12,448
2019-02-19,Tuesday,0,Clear,R1,15,288
2019-02-20,Wednesday,0,Clear,R1,14,381
2019-02-21,Thursday,0,Clear,R1,15,303
2019-02-22,Friday,0,Clear,R1,11,262
2019-02-23,Saturday,0,Clear,R1,13,311
2019-02-24,Sunday,0,Clear,R1,19,451
2019-02-25,Monday,0,Clear,R1,12,245
2019-02-26,Tuesday,0,Clear,R1,17,416
2019-02-27,Wednesday,0,Clear,R1,17,368
2019-02-28,Thursday,0,Clear,R1,11,436
2019-03-01,Friday,0,Clear,R1,19,396
2019-03-02,Saturday,0,Clear,R1,15,337
2019-03-03,Sunday,0,Clear,R1,12,314
2019-03-04,Monday,0,Clear,R1,16,371
2019-03-05,Tuesday,0,Clear,R1,12,405
2019-03-06,Wednesday,0,Clear,R1,16,411
2019-03-07,Thursday,0,Clear,R1,12,290
2019-03-08,Friday,0,Clear,R1,15,257
2019-03-09,Saturday,0,Clear,R1,16,349
2019-03-10,Sunday,0,Clear,R1,12,354
2019-03-11,Monday,0,Clear,R1,13,402
2019-03-12,Tuesday,0,Clear,R1,13,423
2019-03-13,Wednesday,0,Clear,R1,12,340
2019-03-14,Thursday,0,Clear,R1,15,344
2019-03-15,Friday,0,Clear,R1,15,376
2019-03-16,Saturday,0,Clear,R1,16,390
2019-03-17,Sunday,0,Clear,R1,12,404
2019-03-18,Monday,0,Clear,R1,20,469
2019-03-19,Tuesday,0,Clear,R1,12,266
2019-03-20,Wednesday,0,Clear,R1,14,387
2019-03-21,Thursday,0,Clear,R1,13,335
2019-03-22,Friday,0,Clear,R1,14,375
2019-03-23,Saturday,0,Clear,R1,15,334
2019-03-24,Sunday,0,Clear,R1,11,344
2019-03-25,Monday,0,Clear,R1,15,344
2019-03-26,Tuesday,0,Clear,R1,16,491
2019-03-27,Wednesday,0,Clear,R1,13,424
2019-03-28,Thursday,0,Clear,R1,17,223
2019-03-29,Friday,0,Clear,R1,12,365
2019-03-30,Saturday,0,Clear,R1,15,395
2019-03-31,Sunday,0,Clear,R1,12,369
2019-04-01,Monday,0,Clear,R1,13,274
2019-04-02,Tuesday,0,Clear,R1,13,426
2019-04-03,Wednesday,0,Clear,R1,13,334
2019-04-04,Thursday,0,Clear,R1,15,372
2019-04-05,Friday,0,Clear,R1,19,382
2019-04-06,Saturday,0,Clear,R1,16,431
2019-04-07,Sunday,0,Clear,R1,19,415
2019-04-08,Monday,0,Clear,R1,9,346
2019-04-09,Tuesday,0,Clear,R1,18,472
2019-04-10,Wednesday,0,Clear,R1,14,326
2019-04-11,Thursday,0,Clear,R1,17,340
2019-04-12,Friday,0,Clear,R1,15,390
2019-04-13,Saturday,0,Clear,R1,18,419
2019-04-14,Sunday,0,Clear,R1,15,462
2019-04-15,Monday,0,Clear,R1,13,370
2019-04-16,Tuesday,0,Clear,R1,15,271
2019-04-17,Wednesday,0,Clear,R1,20,432
2019-04-18,Thursday,0,Clear,R1,16,353
2019-04-19,Friday,0,Clear,R1,16,403
2019-04-20,Saturday,0,Clear,R1,13,306
2019-04-21,Sunday,0,Clear,R1,14,203
2019-04-22,Monday,0,Clear,R1,16,275
2019-04-23,Tuesday,0,Clear,R1,15,297
2019-04-24,Wednesday,0,Clear,R1,8,328
2019-04-25,Thursday,0,Clear,R1,12,392
2019-04-26,Friday,0,Clear,R1,9,386
2019-04-27,Saturday,0,Clear,R1,13,409
2019-04-28,Sunday,0,Clear,R1,18,361
2019-04-29,Monday,0,Clear,R1,13,397
2019-04-30,Tuesday,0,Clear,R1,18,364
2019-05-01,Wednesday,0,Clear,R1,13,347
2019-05-02,Thursday,0,Clear,R1,16,333
2019-05-03,Friday,0,Clear,R1,11,322
2019-05-04,Saturday,0,Clear,R1,16,407
2019-05-05,Sunday,0,Clear,R1,12,379
2019-05-06,Monday,0,Clear,R1,14,404
2019-05-07,Tuesday,0,Clear,R1,14,410
2019-05-08,Wednesday,0,Clear,R1,12,417
2019-05-09,Thursday,0,Clear,R1,8,332
2019-05-10,Friday,0,Clear,R1,13,480
2019-05-11,Saturday,0,Clear,R1,18,324
2019-05-12,Sunday,0,Clear,R1,17,378
2019-05-13,Monday,0,Clear,R1,13,470
2019-05-14,Tuesday,0,Clear,R1,13,372
2019-05-15,Wednesday,0,Clear,R1,16,339
2019-05-16,Thursday,0,Clear,R1,13,317
2019-05-17,Friday,0,Clear,R1,15,374
2019-05-18,Saturday,0,Clear,R1,12,442
2019-05-19,Sunday,0,Clear,R1,14,432
2019-05-20,Monday,0,Clear,R1,13,270
2019-05-21,Tuesday,0,Clear,R1,11,311
2019-05-22,Wednesday,0,Clear,R1,17,399
2019-05-23,Thursday,0,Clear,R1,15,356
2019-05-24,Friday,0,Clear,R1,15,481
2019-05-25,Saturday,0,Clear,R1,16,317
