date,day_of_week,holiday,weather,route_id,trips,passengers
2020-10-18,Sunday,0,Clear,R1,14,440
2020-10-19,Monday,0,Clear,R1,15,394
2020-10-20,Tuesday,0,Clear,R1,15,493
2020-10-21,Wednesday,0,Clear,R1,14,344
2020-10-22,Thursday,0,Clear,R1,13,310
2020-10-23,Friday,0,Clear,R1,12,335
2020-10-24,Saturday,0,Clear,R1,15,367
2020-10-25,Sunday,0,Clear,R1,13,313
2020-10-26,Monday,0,Clear,R1,14,376
2020-10-27,Tuesday,0,Clear,R1,14,315
2020-10-28,Wednesday,0,Clear,R1,13,273
2020-10-29,Thursday,0,Clear,R1,15,425
2020-10-30,Friday,0,Clear,R1,12,356
2020-10-31,Saturday,0,Clear,R1,14,309
2020-11-01,Sunday,0,Clear,R1,17,432
2020-11-02,Monday,0,Clear,R1,15,367
2020-11-03,Tuesday,0,Clear,R1,11,292
2020-11-04,Wednesday,0,Clear,R1,15,341
2020-11-05,Thursday,0,Clear,R1,14,323
2020-11-06,Friday,0,Clear,R1,11,362
2020-11-07,Saturday,0,Clear,R1,12,429
2020-11-08,Sunday,0,Clear,R1,11,353
2020-11-09,Monday,0,Clear,R1,17,351
2020-11-10,Tuesday,0,Clear,R1,19,428
2020-11-11,Wednesday,0,Clear,R1,11,286
2020-11-12,Thursday,0,Clear,R1,14,329
2020-11-13,Friday,0,Clear,R1,14,209
2020-11-14,Saturday,0,Clear,R1,20,420
2020-11-15,Sunday,0,Clear,R1,14,290
2020-11-16,Monday,0,Clear,R1,13,282
2020-11-17,Tuesday,0,Clear,R1,13,436
2020-11-18,Wednesday,0,Clear,R1,18,374
2020-11-19,Thursday,0,Clear,R1,16,427
2020-11-20,Friday,0,Clear,R1,10,408
2020-11-21,Saturday,0,Clear,R1,16,373
2020-11-22,Sunday,0,Clear,R1,14,385
2020-11-23,Monday,0,Clear,R1,15,260
2020-11-24,Tuesday,0,Clear,R1,13,495
2020-11-25,Wednesday,0,Clear,R1,12,292
2020-11-26,Thursday,0,Clear,R1,14,298
2020-11-27,Friday,0,Clear,R1,17,320
2020-11-28,Saturday,0,Clear,R1,16,363
2020-11-29,Sunday,0,Clear,R1,13,515
2020-11-30,Monday,0,Clear,R1,13,270
2020-12-01,Tuesday,0,Clear,R1,16,270
2020-12-02,Wednesday,0,Clear,R1,17,397
2020-12-03,Thursday,0,Clear,R1,13,254
2020-12-04,Friday,0,Clear,R1,14,310
2020-12-05,Saturday,0,Clear,R1,18,385
2020-12-06,Sunday,0,Clear,R1,15,262
2020-12-07,Monday,0,Clear,R1,13,280
2020-12-08,Tuesday,0,Clear,R1,11,295
2020-12-09,Wednesday,0,Clear,R1,16,304
2020-12-10,Thursday,0,Clear,R1,19,446
2020-12-11,Friday,0,Clear,R1,14,363
2020-12-12,Saturday,0,Clear,R1,17,383
2020-12-13,Sunday,0,Clear,R1,20,308
2020-12-14,Monday,0,Clear,R1,14,414
2020-12-15,Tuesday,0,Clear,R1,16,448
2020-12-16,Wednesday,0,Clear,R1,12,329
2020-12-17,Thursday,0,Clear,R1,16,363
2020-12-18,Friday,0,Clear,R1,20,362
2020-12-19,Saturday,0,Clear,R1,12,260
2020-12-20,Sunday,0,Clear,R1,13,386
2020-12-21,Monday,0,Clear,R1,12,330
2020-12-22,Tuesday,0,Clear,R1,13,422
2020-12-23,Wednesday,0,Clear,R1,14,356
2020-12-24,Thursday,0,Clear,R1,12,277
2020-12-25,Friday,1,Clear,R1,12,299
2020-12-26,Saturday,0,Clear,R1,19,321
2020-12-27,Sunday,0,Clear,R1,13,357
2020-12-28,Monday,0,Clear,R1,13,282
2020-12-29,Tuesday,0,Clear,R1,17,391
2020-12-30,Wednesday,0,Clear,R1,13,374
2020-12-31,Thursday,0,Clear,R1,20,323
2021-01-01,Friday,0,Clear,R1,15,245
2021-01-02,Saturday,0,Clear,R1,11,375
2021-01-03,Sunday,0,Clear,R1,20,392
2021-01-04,Monday,0,Clear,R1,12,435
2021-01-05,Tuesday,0,Clear,R1,16,323
2021-01-06,Wednesday,0,Clear,R1,10,273
2021-01-07,Thursday,0,Clear,R1,16,420
2021-01-08,Friday,0,Clear,R1,14,277
2021-01-09,Saturday,0,Clear,R1,15,341
2021-01-10,Sunday,0,Clear,R1,12,326
2021-01-11,Monday,0,Clear,R1,14,304
2021-01-12,Tuesday,0,Clear,R1,10,307
2021-01-13,Wednesday,0,Clear,R1,11,286
2021-01-14,Thursday,0,Clear,R1,13,333
2021-01-15,Friday,0,Clear,R1,14,293
2021-01-16,Saturday,0,Clear,R1,17,228
2021-01-17,Sunday,0,Clear,R1,12,302
2021-01-18,Monday,0,Clear,R1,13,333
2021-01-19,Tuesday,0,Clear,R1,20,441
2021-01-20,Wednesday,0,Clear,R1,18,224
2021-01-21,Thursday,0,Clear,R1,15,325
2021-01-22,Friday,0,Clear,R1,16,354
2021-01-23,Saturday,0,Clear,R1,9,342
2021-01-24,Sunday,0,Clear,R1,11,364
2021-01-25,Monday,0,Clear,R1,13,357
2021-01-26,Tuesday,0,Clear,R1,17,309
2021-01-27,Wednesday,0,Clear,R1,15,352
2021-01-28,Thursday,0,Clear,R1,21,286
2021-01-29,Friday,0,Clear,R1,14,378
2021-01-30,Saturday,0,Clear,R1,14,372
2021-01-31,Sunday,0,Clear,R1,13,236
2021-02-01,Monday,0,Clear,R1,11,343
2021-02-02,Tuesday,0,Clear,R1,15,364
2021-02-03,Wednesday,0,Clear,R1,16,407
2021-02-04,Thursday,0,Clear,R1,12,340
2021-02-05,Friday,0,Clear,R1,15,374
2021-02-06,Saturday,0,Clear,R1,18,352
2021-02-07,Sunday,0,Clear,R1,13,338
2021-02-08,Monday,0,Clear,R1,16,343
2021-02-09,Tuesday,0,Clear,R1,12,304
2021-02-10,Wednesday,0,Clear,R1,15,317
2021-02-11,Thursday,0,Clear,R1,13,272
2021-02-12,Friday,0,Clear,R1,24,361
2021-02-13,Saturday,0,Clear,R1,11,255
2021-02-14,Sunday,0,Clear,R1,16,358
2021-02-15,Monday,0,Clear,R1,12,325
2021-02-16,Tuesday,0,Clear,R1,14,276
2021-02-17,Wednesday,0,Clear,R1,10,334
2021-02-18,Thursday,0,Clear,R1,13,430
2021-02-19,Friday,0,Clear,R1,14,291
2021-02-20,Saturday,0,Clear,R1,12,324
2021-02-21,Sunday,0,Clear,R1,11,371
2021-02-22,Monday,0,Clear,R1,11,327
2021-02-23,Tuesday,0,Clear,R1,15,396
2021-02-24,Wednesday,0,Clear,R1,12,324
2021-02-25,Thursday,0,Clear,R1,16,379
2021-02-26,Friday,0,Clear,R1,16,381
2021-02-27,Saturday,0,Clear,R1,17,298
2021-02-28,Sunday,0,Clear,R1,17,399
2021-03-01,Monday,0,Clear,R1,13,350
2021-03-02,Tuesday,0,Clear,R1,12,421
2021-03-03,Wednesday,0,Clear,R1,13,320
2021-03-04,Thursday,0,Clear,R1,15,400
2021-03-05,Friday,0,Clear,R1,12,389
2021-03-06,Saturday,0,Clear,R1,14,341
2021-03-07,Sunday,0,Clear,R1,12,348
2021-03-08,Monday,0,Clear,R1,13,278
2021-03-09,Tuesday,0,Clear,R1,17,433
2021-03-10,Wednesday,0,Clear,R1,16,250
2021-03-11,Thursday,0,Clear,R1,16,259
2021-03-12,Friday,0,Clear,R1,14,317
2021-03-13,Saturday,0,Clear,R1,16,437
2021-03-14,Sunday,0,Clear,R1,16,310
2021-03-15,Monday,0,Clear,R1,13,369
2021-03-16,Tuesday,0,Clear,R1,14,307
2021-03-17,Wednesday,0,Clear,R1,17,466
2021-03-18,Thursday,0,Clear,R1,13,321
2021-03-19,Friday,0,Clear,R1,17,362
2021-03-20,Saturday,0,Clear,R1,16,335
2021-03-21,Sunday,0,Clear,R1,16,327
2021-03-22,Monday,0,Clear,R1,13,389
2021-03-23,Tuesday,0,Clear,R1,12,376
2021-03-24,Wednesday,0,Clear,R1,11,321
2021-03-25,Thursday,0,Clear,R1,11,295
2021-03-26,Friday,0,Clear,R1,15,392
2021-03-27,Saturday,0,Clear,R1,16,341
2021-03-28,Sunday,0,Clear,R1,14,488
2021-03-29,Monday,0,Clear,R1,10,294
2021-03-30,Tuesday,0,Clear,R1,14,329
2021-03-31,Wednesday,0,Clear,R1,13,396
2021-04-01,Thursday,0,Clear,R1,16,342
2021-04-02,Friday,0,Clear,R1,12,397
2021-04-03,Saturday,0,Clear,R1,16,388
2021-04-04,Sunday,0,Clear,R1,14,469
2021-04-05,Monday,0,Clear,R1,16,438
2021-04-06,Tuesday,0,Clear,R1,15,431
2021-04-07,Wednesday,0,Clear,R1,13,359
2021-04-08,Thursday,0,Clear,R1,16,289
2021-04-09,Friday,0,Clear,R1,18,292
2021-04-10,Saturday,0,Clear,R1,11,439
2021-04-11,Sunday,0,Clear,R1,16,361
2021-04-12,Monday,0,Clear,R1,14,269
2021-04-13,Tuesday,0,Clear,R1,18,535
2021-04-14,Wednesday,0,Clear,R1,13,403
2021-04-15,Thursday,0,Clear,R1,13,310
2021-04-16,Friday,0,Clear,R1,13,292
2021-04-17,Saturday,0,Clear,R1,18,358
2021-04-18,Sunday,0,Clear,R1,13,298
2021-04-19,Monday,0,Clear,R1,12,317
2021-04-20,Tuesday,0,Clear,R1,16,377
2021-04-21,Wednesday,0,Clear,R1,13,395
2021-04-22,Thursday,0,Clear,R1,17,370
2021-04-23,Friday,0,Clear,R1,11,312
2021-04-24,Saturday,0,Clear,R1,15,314
2021-04-25,Sunday,0,Clear,R1,17,337
2021-04-26,Monday,0,Clear,R1,14,337
2021-04-27,Tuesday,0,Clear,R1,17,391
2021-04-28,Wednesday,0,Clear,R1,12,363
2021-04-29,Thursday,0,Clear,R1,14,306
2021-04-30,Friday,0,Clear,R1,10,318
2021-05-01,Saturday,0,Clear,R1,11,437
2021-05-02,Sunday,0,Clear,R1,14,323
2021-05-03,Monday,0,Clear,R1,17,461
2021-05-04,Tuesday,0,Clear,R1,16,299
2021-05-05,Wednesday,0,Clear,R1,15,463
2021-05-06,Thursday,0,Clear,R1,19,320
2021-05-07,Friday,0,Clear,R1,15,388
2021-05-08,Saturday,0,Clear,R1,12,277
2021-05-09,Sunday,0,Clear,R1,16,495
2021-05-10,Monday,0,Clear,R1,12,404
2021-05-11,Tuesday,0,Clear,R1,13,404
2021-05-12,Wednesday,0,Clear,R1,12,394
2021-05-13,Thursday,0,Clear,R1,17,372
2021-05-14,Friday,0,Clear,R1,18,522
2021-05-15,Saturday,0,Clear,R1,11,337
2021-05-16,Sunday,0,Clear,R1,12,280
2021-05-17,Monday,0,Clear,R1,15,455
2021-05-18,Tuesday,0,Clear,R1,9,334
2021-05-19,Wednesday,0,Clear,R1,9,331
2021-05-20,Thursday,0,Clear,R1,18,422
2021-05-21,Friday,0,Clear,R1,17,326
2021-05-22,Saturday,0,Clear,R1,16,446
2021-05-23,Sunday,0,Clear,R1,17,529
2021-05-24,Monday,0,Clear,R1,14,360
2021-05-25,Tuesday,0,Clear,R1,17,314
2021-05-26,Wednesday,0,Clear,R1,17,486
2021-05-27,Thursday,0,Clear,R1,13,316
2021-05-28,Friday,0,Clear,R1,16,394
2021-05-29,Saturday,0,Clear,R1,10,253
2021-05-30,Sunday,0,Clear,R1,17,408
2021-05-31,Monday,0,Clear,R1,13,447
2021-06-01,Tuesday,0,Clear,R1,12,310
2021-06-02,Wednesday,0,Clear,R1,12,386
2021-06-03,Thursday,0,Clear,R1,20,471
2021-06-04,Friday,0,Clear,R1,13,401
2021-06-05,Saturday,0,Clear,R1,14,327
2021-06-06,Sunday,0,Clear,R1,11,326
2021-06-07,Monday,0,Clear,R1,15,309
2021-06-08,Tuesday,0,Clear,R1,14,377
2021-06-09,Wednesday,0,Clear,R1,15,331
2021-06-10,Thursday,0,Clear,R1,9,346
2021-06-11,Friday,0,Clear,R1,15,401
2021-06-12,Saturday,0,Clear,R1,12,218
2021-06-13,Sunday,0,Clear,R1,14,291
2021-06-14,Monday,0,Clear,R1,14,413
2021-06-15,Tuesday,0,Clear,R1,16,270
2021-06-16,Wednesday,0,Clear,R1,9,311
2021-06-17,Thursday,0,Clear,R1,15,359
2021-06-18,Friday,0,Clear,R1,13,281
2021-06-19,Saturday,0,Clear,R1,15,393
2021-06-20,Sunday,0,Clear,R1,14,355
2021-06-21,Monday,0,Clear,R1,16,405
2021-06-22,Tuesday,0,Clear,R1,16,325
2021-06-23,Wednesday,0,Clear,R1,16,434
2021-06-24,Thursday,0,Clear,R1,12,327
2021-06-25,Friday,0,Clear,R1,11,454
2021-06-26,Saturday,0,Clear,R1,13,296
2021-06-27,Sunday,0,Clear,R1,15,365
2021-06-28,Monday,0,Clear,R1,17,513
2021-06-29,Tuesday,0,Clear,R1,15,349
2021-06-30,Wednesday,0,Clear,R1,14,296
2021-07-01,Thursday,0,Clear,R1,17,405
2021-07-02,Friday,0,Clear,R1,15,298
2021-07-03,Saturday,0,Clear,R1,18,353
2021-07-04,Sunday,0,Clear,R1,12,280
2021-07-05,Monday,0,Clear,R1,18,366
2021-07-06,Tuesday,0,Clear,R1,12,329
2021-07-07,Wednesday,0,Clear,R1,11,292
2021-07-08,Thursday,0,Clear,R1,14,274
2021-07-09,Friday,0,Clear,R1,16,484
2021-07-10,Saturday,0,Clear,R1,16,241
2021-07-11,Sunday,0,Clear,R1,14,420
2021-07-12,Monday,0,Clear,R1,12,311
2021-07-13,Tuesday,0,Clear,R1,16,464
2021-07-14,Wednesday,0,Clear,R1,18,284
2021-07-15,Thursday,0,Clear,R1,14,418
2021-07-16,Friday,0,Clear,R1,11,428
2021-07-17,Saturday,0,Clear,R1,18,414
2021-07-18,Sunday,0,Clear,R1,18,417
2021-07-19,Monday,0,Clear,R1,12,364
2021-07-20,Tuesday,0,Clear,R1,15,272
2021-07-21,Wednesday,0,Clear,R1,13,315
2021-07-22,Thursday,0,Clear,R1,14,416
2021-07-23,Friday,0,Clear,R1,16,301
2021-07-24,Saturday,0,Clear,R1,14,336
2021-07-25,Sunday,0,Clear,R1,13,464
2021-07-26,Monday,0,Clear,R1,13,355
2021-07-27,Tuesday,0,Clear,R1,14,265
2021-07-28,Wednesday,0,Clear,R1,19,371
2021-07-29,Thursday,0,Clear,R1,12,232
2021-07-30,Friday,0,Clear,R1,12,307
2021-07-31,Saturday,0,Clear,R1,17,422
2021-08-01,Sunday,0,Clear,R1,19,329
2021-08-02,Monday,0,Clear,R1,20,393
2021-08-03,Tuesday,0,Clear,R1,17,425
2021-08-04,Wednesday,0,Clear,R1,11,352
2021-08-05,Thursday,0,Clear,R1,15,368
2021-08-06,Friday,0,Clear,R1,13,324
2021-08-07,Saturday,0,Clear,R1,16,390
2021-08-08,Sunday,0,Clear,R1,18,439
2021-08-09,Monday,0,Clear,R1,19,501
2021-08-10,Tuesday,0,Clear,R1,11,374
2021-08-11,Wednesday,0,Clear,R1,16,492
2021-08-12,Thursday,0,Clear,R1,9,438
2021-08-13,Friday,0,Clear,R1,14,448
2021-08-14,Saturday,0,Clear,R1,15,306
2021-08-15,Sunday,0,Clear,R1,18,364
2021-08-16,Monday,0,Clear,R1,13,265
2021-08-17,Tuesday,0,Clear,R1,17,356
2021-08-18,Wednesday,0,Clear,R1,8,301
2021-08-19,Thursday,0,Clear,R1,13,363
2021-08-20,Friday,0,Clear,R1,14,326
2021-08-21,Saturday,0,Clear,R1,16,361
2021-08-22,Sunday,0,Clear,R1,12,340
2021-08-23,Monday,0,Clear,R1,14,451
2021-08-24,Tuesday,0,Clear,R1,15,321
2021-08-25,Wednesday,0,Clear,R1,9,384
2021-08-26,Thursday,0,Clear,R1,14,401
2021-08-27,Friday,0,Clear,R1,17,383
2021-08-28,Saturday,0,Clear,R1,11,340
2021-08-29,Sunday,0,Clear,R1,12,337
2021-08-30,Monday,0,Clear,R1,13,419
2021-08-31,Tuesday,0,Clear,R1,18,441
2021-09-01,Wednesday,0,Clear,R1,12,312
2021-09-02,Thursday,0,Clear,R1,11,303
2021-09-03,Friday,0,Clear,R1,12,255
2021-09-04,Saturday,0,Clear,R1,14,436
2021-09-05,Sunday,0,Clear,R1,15,445
2021-09-06,Monday,0,Clear,R1,15,424
2021-09-07,Tuesday,0,Clear,R1,15,273
2021-09-08,Wednesday,0,Clear,R1,17,315
2021-09-09,Thursday,0,Clear,R1,12,434
2021-09-10,Friday,0,Clear,R1,10,294
2021-09-11,Saturday,0,Clear,R1,14,332
2021-09-12,Sunday,0,Clear,R1,12,429
2021-09-13,Monday,0,Clear,R1,19,460
2021-09-14,Tuesday,0,Clear,R1,14,385
2021-09-15,Wednesday,0,Clear,R1,12,362
2021-09-16,Thursday,0,Clear,R1,15,308
2021-09-17,Friday,0,Clear,R1,17,375
2021-09-18,Saturday,0,Clear,R1,13,349
2021-09-19,Sunday,0,Clear,R1,11,330
2021-09-20,Monday,0,Clear,R1,14,354
2021-09-21,Tuesday,0,Clear,R1,15,332
2021-09-22,Wednesday,0,Clear,R1,18,396
2021-09-23,Thursday,0,Clear,R1,17,349
2021-09-24,Friday,0,Clear,R1,14,430
2021-09-25,Saturday,0,Clear,R1,17,422
2021-09-26,Sunday,0,Clear,R1,16,331
2021-09-27,Monday,0,Clear,R1,13,361
2021-09-28,Tuesday,0,Clear,R1,15,423
2021-09-29,Wednesday,0,Clear,R1,18,398
2021-09-30,Thursday,0,Clear,R1,15,246
2021-10-01,Friday,0,Clear,R1,12,322
2021-10-02,Saturday,0,Clear,R1,11,374
2021-10-03,Sunday,0,Clear,R1,13,312
2021-10-04,Monday,0,Clear,R1,14,310
2021-10-05,Tuesday,0,Clear,R1,17,471
2021-10-06,Wednesday,0,Clear,R1,15,263
2021-10-07,Thursday,0,Clear,R1,19,299
2021-10-08,Friday,0,Clear,R1,13,339
2021-10-09,Saturday,0,Clear,R1,13,396
2021-10-10,Sunday,0,Clear,R1,11,318
2021-10-11,Monday,0,Clear,R1,19,329
2021-10-12,Tuesday,0,Clear,R1,14,365
2021-10-13,Wednesday,0,Clear,R1,17,451
2021-10-14,Thursday,0,Clear,R1,15,364
2021-10-15,Friday,0,Clear,R1,15,274
2021-10-16,Saturday,0,Clear,R1,13,390
2021-10-17,Sunday,0,Clear,R1,16,362
2021-10-18,Monday,0,Clear,R1,16,318
2021-10-19,Tuesday,0,Clear,R1,10,311
2021-10-20,Wednesday,0,Clear,R1,14,385
2021-10-21,Thursday,0,Clear,R1,15,462
2021-10-22,Friday,0,Clear,R1,13,320
2021-10-23,Saturday,0,Clear,R1,14,291
2021-10-24,Sunday,0,Clear,R1,14,265
2021-10-25,Monday,0,Clear,R1,11,443
2021-10-26,Tuesday,0,Clear,R1,13,367
2021-10-27,Wednesday,0,Clear,R1,12,381
2021-10-28,Thursday,0,Clear,R1,19,377
2021-10-29,Friday,0,Clear,R1,15,404
2021-10-30,Saturday,0,Clear,R1,16,311
2021-10-31,Sunday,0,Clear,R1,19,461
2021-11-01,Monday,0,Clear,R1,12,350
2021-11-02,Tuesday,0,Clear,R1,17,493
2021-11-03,Wednesday,0,Clear,R1,14,391
2021-11-04,Thursday,0,Clear,R1,18,446
2021-11-05,Friday,0,Clear,R1,15,469
2021-11-06,Saturday,0,Clear,R1,19,394
2021-11-07,Sunday,0,Clear,R1,12,320
2021-11-08,Monday,0,Clear,R1,18,377
2021-11-09,Tuesday,0,Clear,R1,12,338
2021-11-10,Wednesday,0,Clear,R1,13,278
2021-11-11,Thursday,0,Clear,R1,17,590
2021-11-12,Friday,0,Clear,R1,12,270
2021-11-13,Saturday,0,Clear,R1,11,533
2021-11-14,Sunday,0,Clear,R1,13,324
2021-11-15,Monday,0,Clear,R1,15,412
2021-11-16,Tuesday,0,Clear,R1,13,251
2021-11-17,Wednesday,0,Clear,R1,15,372
2021-11-18,Thursday,0,Clear,R1,17,289
2021-11-19,Friday,0,Clear,R1,15,369
2021-11-20,Saturday,0,Clear,R1,17,340
2021-11-21,Sunday,0,Clear,R1,11,337
2021-11-22,Monday,0,Clear,R1,18,435
2021-11-23,Tuesday,0,Clear,R1,14,365
2021-11-24,Wednesday,0,Clear,R1,15,364
2021-11-25,Thursday,0,Clear,R1,15,431
2021-11-26,Friday,0,Clear,R1,13,295
2021-11-27,Saturday,0,Clear,R1,16,310
2021-11-28,Sunday,0,Clear,R1,15,356
2021-11-29,Monday,0,Clear,R1,8,242
2021-11-30,Tuesday,0,Clear,R1,16,328
2021-12-01,Wednesday,0,Clear,R1,18,289
2021-12-02,Thursday,0,Clear,R1,14,355
2021-12-03,Friday,0,Clear,R1,13,329
2021-12-04,Saturday,0,Clear,R1,18,362
2021-12-05,Sunday,0,Clear,R1,13,505
2021-12-06,Monday,0,Clear,R1,14,416
2021-12-07,Tuesday,0,Clear,R1,15,360
2021-12-08,Wednesday,0,Clear,R1,16,511
2021-12-09,Thursday,0,Clear,R1,14,341
2021-12-10,Friday,0,Clear,R1,14,345
2021-12-11,Saturday,0,Clear,R1,13,320
2021-12-12,Sunday,0,Clear,R1,17,444
2021-12-13,Monday,0,Clear,R1,19,388
2021-12-14,Tuesday,0,Clear,R1,13,467
2021-12-15,Wednesday,0,Clear,R1,11,296
2021-12-16,Thursday,0,Clear,R1,9,313
2021-12-17,Friday,0,Clear,R1,19,363
2021-12-18,Saturday,0,Clear,R1,18,328
2021-12-19,Sunday,0,Clear,R1,16,337
2021-12-20,Monday,0,Clear,R1,14,306
2021-12-21,Tuesday,0,Clear,R1,12,460
2021-12-22,Wednesday,0,Clear,R1,13,308
2021-12-23,Thursday,0,Clear,R1,11,270
2021-12-24,Friday,0,Clear,R1,10,380
2021-12-25,Saturday,1,Clear,R1,17,339
2021-12-26,Sunday,0,Clear,R1,18,461
2021-12-27,Monday,0,Clear,R1,13,321
2021-12-28,Tuesday,0,Clear,R1,13,348
2021-12-29,Wednesday,0,Clear,R1,20,409
2021-12-30,Thursday,0,Clear,R1,12,407
2021-12-31,Friday,0,Clear,R1,17,251
2022-01-01,Saturday,0,Clear,R1,17,506
2022-01-02,Sunday,0,Clear,R1,10,328
2022-01-03,Monday,0,Clear,R1,15,422
2022-01-04,Tuesday,0,Clear,R1,17,449
2022-01-05,Wednesday,0,Clear,R1,15,285
2022-01-06,Thursday,0,Clear,R1,11,324
2022-01-07,Friday,0,Clear,R1,13,420
2022-01-08,Saturday,0,Clear,R1,10,377
2022-01-09,Sunday,0,Clear,R1,9,424
2022-01-10,Monday,0,Clear,R1,12,332
2022-01-11,Tuesday,0,Clear,R1,12,366
2022-01-12,Wednesday,0,Clear,R1,16,421
2022-01-13,Thursday,0,Clear,R1,9,478
2022-01-14,Friday,0,Clear,R1,14,439
2022-01-15,Saturday,0,Clear,R1,14,383
2022-01-16,Sunday,0,Clear,R1,13,292
2022-01-17,Monday,0,Clear,R1,14,359
2022-01-18,Tuesday,0,Clear,R1,18,468
2022-01-19,Wednesday,0,Clear,R1,15,388
2022-01-20,Thursday,0,Clear,R1,13,424
2022-01-21,Friday,0,Clear,R1,12,405
2022-01-22,Saturday,0,Clear,R1,14,374
2022-01-23,Sunday,0,Clear,R1,13,398
2022-01-24,Monday,0,Clear,R1,16,363
2022-01-25,Tuesday,0,Clear,R1,15,354
2022-01-26,Wednesday,0,Clear,R1,15,317
2022-01-27,Thursday,0,Clear,R1,15,362
2022-01-28,Friday,0,Clear,R1,14,340
2022-01-29,Saturday,0,Clear,R1,17,431
2022-01-30,Sunday,0,Clear,R1,17,350
2022-01-31,Monday,0,Clear,R1,13,416
2022-02-01,Tuesday,0,Clear,R1,12,388
2022-02-02,Wednesday,0,Clear,R1,11,277
2022-02-03,Thursday,0,Clear,R1,13,367
2022-02-04,Friday,0,Clear,R1,20,542
2022-02-05,Saturday,0,Clear,R1,12,360
2022-02-06,Sunday,0,Clear,R1,16,482
2022-02-07,Monday,0,Clear,R1,11,454
2022-02-08,Tuesday,0,Clear,R1,19,411
2022-02-09,Wednesday,0,Clear,R1,15,294
2022-02-10,Thursday,0,Clear,R1,14,276
2022-02-11,Friday,0,Clear,R1,17,363
2022-02-12,Saturday,0,Clear,R1,17,589
2022-02-13,Sunday,0,Clear,R1,15,431
2022-02-14,Monday,0,Clear,R1,19,273
2022-02-15,Tuesday,0,Clear,R1,16,396
2022-02-16,Wednesday,0,Clear,R1,15,391
2022-02-17,Thursday,0,Clear,R1,18,418
2022-02-18,Friday,0,Clear,R1,11,353
2022-02-19,Saturday,0,Clear,R1,12,361
2022-02-20,Sunday,0,Clear,R1,12,363
2022-02-21,Monday,0,Clear,R1,19,459
2022-02-22,Tuesday,0,Clear,R1,13,434
2022-02-23,Wednesday,0,Clear,R1,19,384
2022-02-24,Thursday,0,Clear,R1,17,288
2022-02-25,Friday,0,Clear,R1,18,511
2022-02-26,Saturday,0,Clear,R1,17,235
2022-02-27,Sunday,0,Clear,R1,15,361
2022-02-28,Monday,0,Clear,R1,12,374
2022-03-01,Tuesday,0,Clear,R1,10,339
2022-03-02,Wednesday,0,Clear,R1,15,342
2022-03-03,Thursday,0,Clear,R1,13,485
2022-03-04,Friday,0,Clear,R1,11,314
2022-03-05,Saturday,0,Clear,R1,9,428
2022-03-06,Sunday,0,Clear,R1,17,312
2022-03-07,Monday,0,Clear,R1,16,373
2022-03-08,Tuesday,0,Clear,R1,17,284
2022-03-09,Wednesday,0,Clear,R1,12,367
2022-03-10,Thursday,0,Clear,R1,13,330
2022-03-11,Friday,0,Clear,R1,14,460
2022-03-12,Saturday,0,Clear,R1,13,344
2022-03-13,Sunday,0,Clear,R1,11,225
