date,day_of_week,holiday,weather,route_id,trips,passengers
2022-03-14,Monday,0,Clear,R1,14,312
2022-03-15,Tuesday,0,Clear,R1,20,383
2022-03-16,Wednesday,0,Clear,R1,13,310
2022-03-17,Thursday,0,Clear,R1,16,342
2022-03-18,Friday,0,Clear,R1,12,360
2022-03-19,Saturday,0,Clear,R1,13,370
2022-03-20,Sunday,0,Clear,R1,13,259
2022-03-21,Monday,0,Clear,R1,14,367
2022-03-22,Tuesday,0,Clear,R1,12,337
2022-03-23,Wednesday,0,Clear,R1,17,460
2022-03-24,Thursday,0,Clear,R1,20,406
2022-03-25,Friday,0,Clear,R1,13,397
2022-03-26,Saturday,0,Clear,R1,15,329
2022-03-27,Sunday,0,Clear,R1,19,395
2022-03-28,Monday,0,Clear,R1,17,470
2022-03-29,Tuesday,0,Clear,R1,14,348
2022-03-30,Wednesday,0,Clear,R1,12,310
2022-03-31,Thursday,0,Clear,R1,16,350
2022-04-01,Friday,0,Clear,R1,11,352
2022-04-02,Saturday,0,Clear,R1,14,256
2022-04-03,Sunday,0,Clear,R1,13,444
2022-04-04,Monday,0,Clear,R1,15,406
2022-04-05,Tuesday,0,Clear,R1,12,293
2022-04-06,Wednesday,0,Clear,R1,11,240
2022-04-07,Thursday,0,Clear,R1,13,390
2022-04-08,Friday,0,Clear,R1,15,323
2022-04-09,Saturday,0,Clear,R1,17,341
2022-04-10,Sunday,0,Clear,R1,13,341
2022-04-11,Monday,0,Clear,R1,13,319
2022-04-12,Tuesday,0,Clear,R1,17,310
2022-04-13,Wednesday,0,Clear,R1,13,428
2022-04-14,Thursday,0,Clear,R1,16,326
2022-04-15,Friday,0,Clear,R1,17,370
2022-04-16,Saturday,0,Clear,R1,12,296
2022-04-17,Sunday,0,Clear,R1,16,332
2022-04-18,Monday,0,Clear,R1,16,368
2022-04-19,Tuesday,0,Clear,R1,10,382
2022-04-20,Wednesday,0,Clear,R1,12,206
2022-04-21,Thursday,0,Clear,R1,19,348
2022-04-22,Friday,0,Clear,R1,15,356
2022-04-23,Saturday,0,Clear,R1,16,360
2022-04-24,Sunday,0,Clear,R1,22,405
2022-04-25,Monday,0,Clear,R1,18,436
2022-04-26,Tuesday,0,Clear,R1,15,307
2022-04-27,Wednesday,0,Clear,R1,12,362
2022-04-28,Thursday,0,Clear,R1,16,344
2022-04-29,Friday,0,Clear,R1,14,292
2022-04-30,Saturday,0,Clear,R1,19,451
2022-05-01,Sunday,0,Clear,R1,12,347
2022-05-02,Monday,0,Clear,R1,14,468
2022-05-03,Tuesday,0,Clear,R1,15,344
2022-05-04,Wednesday,0,Clear,R1,14,434
2022-05-05,Thursday,0,Clear,R1,14,476
2022-05-06,Friday,0,Clear,R1,14,299
2022-05-07,Saturday,0,Clear,R1,14,404
2022-05-08,Sunday,0,Clear,R1,12,327
2022-05-09,Monday,0,Clear,R1,17,379
2022-05-10,Tuesday,0,Clear,R1,16,408
2022-05-11,Wednesday,0,Clear,R1,15,340
2022-05-12,Thursday,0,Clear,R1,12,269
2022-05-13,Friday,0,Clear,R1,13,351
2022-05-14,Saturday,0,Clear,R1,17,283
2022-05-15,Sunday,0,Clear,R1,16,417
2022-05-16,Monday,0,Clear,R1,14,312
2022-05-17,Tuesday,0,Clear,R1,14,366
2022-05-18,Wednesday,0,Clear,R1,19,268
2022-05-19,Thursday,0,Clear,R1,13,352
2022-05-20,Friday,0,Clear,R1,10,317
2022-05-21,Saturday,0,Clear,R1,16,500
2022-05-22,Sunday,0,Clear,R1,13,255
2022-05-23,Monday,0,Clear,R1,14,401
2022-05-24,Tuesday,0,Clear,R1,17,415
2022-05-25,Wednesday,0,Clear,R1,16,402
2022-05-26,Thursday,0,Clear,R1,14,415
2022-05-27,Friday,0,Clear,R1,18,298
2022-05-28,Saturday,0,Clear,R1,12,474
2022-05-29,Sunday,0,Clear,R1,10,498
2022-05-30,Monday,0,Clear,R1,15,330
2022-05-31,Tuesday,0,Clear,R1,14,322
2022-06-01,Wednesday,0,Clear,R1,15,395
2022-06-02,Thursday,0,Clear,R1,13,283
2022-06-03,Friday,0,Clear,R1,13,332
2022-06-04,Saturday,0,Clear,R1,14,326
2022-06-05,Sunday,0,Clear,R1,13,384
2022-06-06,Monday,0,Clear,R1,18,441
2022-06-07,Tuesday,0,Clear,R1,15,290
2022-06-08,Wednesday,0,Clear,R1,17,314
2022-06-09,Thursday,0,Clear,R1,14,456
2022-06-10,Friday,0,Clear,R1,13,314
2022-06-11,Saturday,0,Clear,R1,14,368
2022-06-12,Sunday,0,Clear,R1,12,358
2022-06-13,Monday,0,Clear,R1,10,320
2022-06-14,Tuesday,0,Clear,R1,13,376
2022-06-15,Wednesday,0,Clear,R1,10,393
2022-06-16,Thursday,0,Clear,R1,14,458
2022-06-17,Friday,0,Clear,R1,11,374
2022-06-18,Saturday,0,Clear,R1,11,345
2022-06-19,Sunday,0,Clear,R1,15,373
2022-06-20,Monday,0,Clear,R1,14,392
2022-06-21,Tuesday,0,Clear,R1,16,368
2022-06-22,Wednesday,0,Clear,R1,15,367
2022-06-23,Thursday,0,Clear,R1,13,258
2022-06-24,Friday,0,Clear,R1,14,299
2022-06-25,Saturday,0,Clear,R1,14,418
2022-06-26,Sunday,0,Clear,R1,12,268
2022-06-27,Monday,0,Clear,R1,11,263
2022-06-28,Tuesday,0,Clear,R1,8,357
2022-06-29,Wednesday,0,Clear,R1,16,261
2022-06-30,Thursday,0,Clear,R1,18,376
2022-07-01,Friday,0,Clear,R1,13,495
2022-07-02,Saturday,0,Clear,R1,11,380
2022-07-03,Sunday,0,Clear,R1,11,292
2022-07-04,Monday,0,Clear,R1,11,297
2022-07-05,Tuesday,0,Clear,R1,14,250
2022-07-06,Wednesday,0,Clear,R1,15,401
2022-07-07,Thursday,0,Clear,R1,10,333
2022-07-08,Friday,0,Clear,R1,16,345
2022-07-09,Saturday,0,Clear,R1,13,393
2022-07-10,Sunday,0,Clear,R1,14,367
2022-07-11,Monday,0,Clear,R1,13,350
2022-07-12,Tuesday,0,Clear,R1,18,372
2022-07-13,Wednesday,0,Clear,R1,13,289
2022-07-14,Thursday,0,Clear,R1,15,263
2022-07-15,Friday,0,Clear,R1,12,310
2022-07-16,Saturday,0,Clear,R1,19,262
2022-07-17,Sunday,0,Clear,R1,14,384
2022-07-18,Monday,0,Clear,R1,13,370
2022-07-19,Tuesday,0,Clear,R1,16,372
2022-07-20,Wednesday,0,Clear,R1,18,351
2022-07-21,Thursday,0,Clear,R1,16,395
2022-07-22,Friday,0,Clear,R1,14,389
2022-07-23,Saturday,0,Clear,R1,13,359
2022-07-24,Sunday,0,Clear,R1,20,490
2022-07-25,Monday,0,Clear,R1,14,281
2022-07-26,Tuesday,0,Clear,R1,12,372
2022-07-27,Wednesday,0,Clear,R1,17,326
2022-07-28,Thursday,0,Clear,R1,15,324
2022-07-29,Friday,0,Clear,R1,15,334
2022-07-30,Saturday,0,Clear,R1,10,356
2022-07-31,Sunday,0,Clear,R1,11,280
2022-08-01,Monday,0,Clear,R1,15,331
2022-08-02,Tuesday,0,Clear,R1,15,388
2022-08-03,Wednesday,0,Clear,R1,13,202
2022-08-04,Thursday,0,Clear,R1,18,318
2022-08-05,Friday,0,Clear,R1,19,514
2022-08-06,Saturday,0,Clear,R1,17,339
2022-08-07,Sunday,0,Clear,R1,20,458
2022-08-08,Monday,0,Clear,R1,15,444
2022-08-09,Tuesday,0,Clear,R1,14,436
2022-08-10,Wednesday,0,Clear,R1,19,390
2022-08-11,Thursday,0,Clear,R1,19,350
2022-08-12,Friday,0,Clear,R1,13,343
2022-08-13,Saturday,0,Clear,R1,12,252
2022-08-14,Sunday,0,Clear,R1,15,312
2022-08-15,Monday,0,Clear,R1,14,313
2022-08-16,Tuesday,0,Clear,R1,14,377
2022-08-17,Wednesday,0,Clear,R1,11,373
2022-08-18,Thursday,0,Clear,R1,13,307
2022-08-19,Friday,0,Clear,R1,14,454
2022-08-20,Saturday,0,Clear,R1,21,353
2022-08-21,Sunday,0,Clear,R1,16,316
2022-08-22,Monday,0,Clear,R1,13,330
2022-08-23,Tuesday,0,Clear,R1,13,349
2022-08-24,Wednesday,0,Clear,R1,18,422
2022-08-25,Thursday,0,Clear,R1,16,482
2022-08-26,Friday,0,Clear,R1,15,333
2022-08-27,Saturday,0,Clear,R1,17,385
2022-08-28,Sunday,0,Clear,R1,15,343
2022-08-29,Monday,0,Clear,R1,12,364
2022-08-30,Tuesday,0,Clear,R1,14,222
2022-08-31,Wednesday,0,Clear,R1,18,405
2022-09-01,Thursday,0,Clear,R1,13,350
2022-09-02,Friday,0,Clear,R1,12,387
2022-09-03,Saturday,0,Clear,R1,14,229
2022-09-04,Sunday,0,Clear,R1,14,395
2022-09-05,Monday,0,Clear,R1,17,418
2022-09-06,Tuesday,0,Clear,R1,15,326
2022-09-07,Wednesday,0,Clear,R1,11,278
2022-09-08,Thursday,0,Clear,R1,17,429
2022-09-09,Friday,0,Clear,R1,14,338
2022-09-10,Saturday,0,Clear,R1,13,305
2022-09-11,Sunday,0,Clear,R1,17,507
2022-09-12,Monday,0,Clear,R1,15,333
2022-09-13,Tuesday,0,Clear,R1,18,319
2022-09-14,Wednesday,0,Clear,R1,15,301
2022-09-15,Thursday,0,Clear,R1,15,321
2022-09-16,Friday,0,Clear,R1,15,360
2022-09-17,Saturday,0,Clear,R1,16,341
2022-09-18,Sunday,0,Clear,R1,14,347
2022-09-19,Monday,0,Clear,R1,14,339
2022-09-20,Tuesday,0,Clear,R1,14,347
2022-09-21,Wednesday,0,Clear,R1,16,412
2022-09-22,Thursday,0,Clear,R1,11,263
2022-09-23,Friday,0,Clear,R1,16,310
2022-09-24,Saturday,0,Clear,R1,16,465
2022-09-25,Sunday,0,Clear,R1,16,373
2022-09-26,Monday,0,Clear,R1,16,317
2022-09-27,Tuesday,0,Clear,R1,19,442
2022-09-28,Wednesday,0,Clear,R1,12,317
2022-09-29,Thursday,0,Clear,R1,12,273
2022-09-30,Friday,0,Clear,R1,13,316
2022-10-01,Saturday,0,Clear,R1,12,364
2022-10-02,Sunday,0,Clear,R1,21,413
2022-10-03,Monday,0,Clear,R1,13,305
2022-10-04,Tuesday,0,Clear,R1,12,342
2022-10-05,Wednesday,0,Clear,R1,11,372
2022-10-06,Thursday,0,Clear,R1,15,373
2022-10-07,Friday,0,Clear,R1,17,360
2022-10-08,Saturday,0,Clear,R1,14,271
2022-10-09,Sunday,0,Clear,R1,10,286
2022-10-10,Monday,0,Clear,R1,17,441
2022-10-11,Tuesday,0,Clear,R1,17,274
2022-10-12,Wednesday,0,Clear,R1,18,240
2022-10-13,Thursday,0,Clear,R1,17,368
2022-10-14,Friday,0,Clear,R1,15,413
2022-10-15,Saturday,0,Clear,R1,9,339
2022-10-16,Sunday,0,Clear,R1,10,342
2022-10-17,Monday,0,Clear,R1,11,352
2022-10-18,Tuesday,0,Clear,R1,15,367
2022-10-19,Wednesday,0,Clear,R1,15,268
2022-10-20,Thursday,0,Clear,R1,16,358
2022-10-21,Friday,0,Clear,R1,10,364
2022-10-22,Saturday,0,Clear,R1,19,311
2022-10-23,Sunday,0,Clear,R1,12,402
2022-10-24,Monday,0,Clear,R1,17,426
2022-10-25,Tuesday,0,Clear,R1,15,287
2022-10-26,Wednesday,0,Clear,R1,16,405
2022-10-27,Thursday,0,Clear,R1,17,347
2022-10-28,Friday,0,Clear,R1,18,451
2022-10-29,Saturday,0,Clear,R1,15,526
2022-10-30,Sunday,0,Clear,R1,14,244
2022-10-31,Monday,0,Clear,R1,12,330
2022-11-01,Tuesday,0,Clear,R1,15,430
2022-11-02,Wednesday,0,Clear,R1,14,350
2022-11-03,Thursday,0,Clear,R1,13,419
2022-11-04,Friday,0,Clear,R1,12,330
2022-11-05,Saturday,0,Clear,R1,12,459
2022-11-06,Sunday,0,Clear,R1,14,482
2022-11-07,Monday,0,Clear,R1,14,292
2022-11-08,Tuesday,0,Clear,R1,19,426
2022-11-09,Wednesday,0,Clear,R1,11,400
2022-11-10,Thursday,0,Clear,R1,12,334
2022-11-11,Friday,0,Clear,R1,13,415
2022-11-12,Saturday,0,Clear,R1,18,341
2022-11-13,Sunday,0,Clear,R1,17,439
2022-11-14,Monday,0,Clear,R1,16,390
2022-11-15,Tuesday,0,Clear,R1,15,466
2022-11-16,Wednesday,0,Clear,R1,15,288
2022-11-17,Thursday,0,Clear,R1,12,442
2022-11-18,Friday,0,Clear,R1,14,348
2022-11-19,Saturday,0,Clear,R1,11,286
2022-11-20,Sunday,0,Clear,R1,17,332
2022-11-21,Monday,0,Clear,R1,18,546
2022-11-22,Tuesday,0,Clear,R1,16,368
2022-11-23,Wednesday,0,Clear,R1,13,289
2022-11-24,Thursday,0,Clear,R1,14,471
2022-11-25,Friday,0,Clear,R1,19,351
2022-11-26,Saturday,0,Clear,R1,12,366
2022-11-27,Sunday,0,Clear,R1,10,388
2022-11-28,Monday,0,Clear,R1,14,482
2022-11-29,Tuesday,0,Clear,R1,17,423
2022-11-30,Wednesday,0,Clear,R1,15,480
2022-12-01,Thursday,0,Clear,R1,13,347
2022-12-02,Friday,0,Clear,R1,13,485
2022-12-03,Saturday,0,Clear,R1,17,347
2022-12-04,Sunday,0,Clear,R1,20,518
2022-12-05,Monday,0,Clear,R1,16,407
2022-12-06,Tuesday,0,Clear,R1,16,306
2022-12-07,Wednesday,0,Clear,R1,13,263
2022-12-08,Thursday,0,Clear,R1,16,418
2022-12-09,Friday,0,Clear,R1,12,328
2022-12-10,Saturday,0,Clear,R1,13,169
2022-12-11,Sunday,0,Clear,R1,17,325
2022-12-12,Monday,0,Clear,R1,13,263
2022-12-13,Tuesday,0,Clear,R1,13,365
2022-12-14,Wednesday,0,Clear,R1,16,478
2022-12-15,Thursday,0,Clear,R1,12,294
2022-12-16,Friday,0,Clear,R1,12,365
2022-12-17,Saturday,0,Clear,R1,12,257
2022-12-18,Sunday,0,Clear,R1,13,315
2022-12-19,Monday,0,Clear,R1,14,329
2022-12-20,Tuesday,0,Clear,R1,14,387
2022-12-21,Wednesday,0,Clear,R1,16,431
2022-12-22,Thursday,0,Clear,R1,18,472
2022-12-23,Friday,0,Clear,R1,20,380
2022-12-24,Saturday,0,Clear,R1,12,381
2022-12-25,Sunday,1,Clear,R1,13,360
2022-12-26,Monday,0,Clear,R1,14,305
2022-12-27,Tuesday,0,Clear,R1,11,334
2022-12-28,Wednesday,0,Clear,R1,16,356
2022-12-29,Thursday,0,Clear,R1,9,356
2022-12-30,Friday,0,Clear,R1,16,342
2022-12-31,Saturday,0,Clear,R1,16,359
2023-01-01,Sunday,0,Clear,R1,13,319
2023-01-02,Monday,0,Clear,R1,20,430
2023-01-03,Tuesday,0,Clear,R1,15,361
2023-01-04,Wednesday,0,Clear,R1,13,363
2023-01-05,Thursday,0,Clear,R1,10,332
2023-01-06,Friday,0,Clear,R1,12,335
2023-01-07,Saturday,0,Clear,R1,14,323
2023-01-08,Sunday,0,Clear,R1,17,412
2023-01-09,Monday,0,Clear,R1,16,428
2023-01-10,Tuesday,0,Clear,R1,15,472
2023-01-11,Wednesday,0,Clear,R1,13,313
2023-01-12,Thursday,0,Clear,R1,12,447
2023-01-13,Friday,0,Clear,R1,13,442
2023-01-14,Saturday,0,Clear,R1,16,333
2023-01-15,Sunday,0,Clear,R1,19,448
2023-01-16,Monday,0,Clear,R1,18,435
2023-01-17,Tuesday,0,Clear,R1,16,399
2023-01-18,Wednesday,0,Clear,R1,16,317
2023-01-19,Thursday,0,Clear,R1,14,411
2023-01-20,Friday,0,Clear,R1,14,418
2023-01-21,Saturday,0,Clear,R1,18,368
2023-01-22,Sunday,0,Clear,R1,12,335
2023-01-23,Monday,0,Clear,R1,15,301
2023-01-24,Tuesday,0,Clear,R1,15,380
2023-01-25,Wednesday,0,Clear,R1,19,360
2023-01-26,Thursday,0,Clear,R1,17,347
2023-01-27,Friday,0,Clear,R1,13,366
2023-01-28,Saturday,0,Clear,R1,14,402
2023-01-29,Sunday,0,Clear,R1,15,308
2023-01-30,Monday,0,Clear,R1,13,421
2023-01-31,Tuesday,0,Clear,R1,14,416
2023-02-01,Wednesday,0,Clear,R1,14,281
2023-02-02,Thursday,0,Clear,R1,15,308
2023-02-03,Friday,0,Clear,R1,12,284
2023-02-04,Saturday,0,Clear,R1,20,378
2023-02-05,Sunday,0,Clear,R1,15,310
2023-02-06,Monday,0,Clear,R1,17,475
2023-02-07,Tuesday,0,Clear,R1,15,303
2023-02-08,Wednesday,0,Clear,R1,13,288
2023-02-09,Thursday,0,Clear,R1,9,361
2023-02-10,Friday,0,Clear,R1,14,391
2023-02-11,Saturday,0,Clear,R1,18,445
2023-02-12,Sunday,0,Clear,R1,16,315
2023-02-13,Monday,0,Clear,R1,15,397
2023-02-14,Tuesday,0,Clear,R1,19,280
2023-02-15,Wednesday,0,Clear,R1,14,307
2023-02-16,Thursday,0,Clear,R1,14,368
2023-02-17,Friday,0,Clear,R1,17,371
2023-02-18,Saturday,0,Clear,R1,15,358
2023-02-19,Sunday,0,Clear,R1,15,319
2023-02-20,Monday,0,Clear,R1,16,379
2023-02-21,Tuesday,0,Clear,R1,14,346
2023-02-22,Wednesday,0,Clear,R1,17,357
2023-02-23,Thursday,0,Clear,R1,14,412
2023-02-24,Friday,0,Clear,R1,15,258
2023-02-25,Saturday,0,Clear,R1,13,356
2023-02-26,Sunday,0,Clear,R1,18,373
2023-02-27,Monday,0,Clear,R1,17,383
2023-02-28,Tuesday,0,Clear,R1,15,414
2023-03-01,Wednesday,0,Clear,R1,17,370
2023-03-02,Thursday,0,Clear,R1,15,313
2023-03-03,Friday,0,Clear,R1,17,377
2023-03-04,Saturday,0,Clear,R1,13,288
2023-03-05,Sunday,0,Clear,R1,13,263
2023-03-06,Monday,0,Clear,R1,13,335
2023-03-07,Tuesday,0,Clear,R1,16,267
2023-03-08,Wednesday,0,Clear,R1,14,375
2023-03-09,Thursday,0,Clear,R1,11,376
2023-03-10,Friday,0,Clear,R1,17,392
2023-03-11,Saturday,0,Clear,R1,14,406
2023-03-12,Sunday,0,Clear,R1,16,297
2023-03-13,Monday,0,Clear,R1,12,350
2023-03-14,Tuesday,0,Clear,R1,15,430
2023-03-15,Wednesday,0,Clear,R1,10,284
2023-03-16,Thursday,0,Clear,R1,16,333
2023-03-17,Friday,0,Clear,R1,13,359
2023-03-18,Saturday,0,Clear,R1,11,390
2023-03-19,Sunday,0,Clear,R1,15,452
2023-03-20,Monday,0,Clear,R1,14,373
2023-03-21,Tuesday,0,Clear,R1,15,230
2023-03-22,Wednesday,0,Clear,R1,18,316
2023-03-23,Thursday,0,Clear,R1,17,321
2023-03-24,Friday,0,Clear,R1,17,363
2023-03-25,Saturday,0,Clear,R1,12,374
2023-03-26,Sunday,0,Clear,R1,17,345
2023-03-27,Monday,0,Clear,R1,12,271
2023-03-28,Tuesday,0,Clear,R1,11,362
2023-03-29,Wednesday,0,Clear,R1,19,395
2023-03-30,Thursday,0,Clear,R1,15,367
2023-03-31,Friday,0,Clear,R1,15,464
2023-04-01,Saturday,0,Clear,R1,14,340
2023-04-02,Sunday,0,Clear,R1,12,331
2023-04-03,Monday,0,Clear,R1,13,420
2023-04-04,Tuesday,0,Clear,R1,15,432
2023-04-05,Wednesday,0,Clear,R1,15,416
2023-04-06,Thursday,0,Clear,R1,12,339
2023-04-07,Friday,0,Clear,R1,12,345
2023-04-08,Saturday,0,Clear,R1,21,397
2023-04-09,Sunday,0,Clear,R1,11,398
2023-04-10,Monday,0,Clear,R1,13,282
2023-04-11,Tuesday,0,Clear,R1,15,340
2023-04-12,Wednesday,0,Clear,R1,17,398
2023-04-13,Thursday,0,Clear,R1,16,298
2023-04-14,Friday,0,Clear,R1,17,385
2023-04-15,Saturday,0,Clear,R1,16,360
2023-04-16,Sunday,0,Clear,R1,20,431
2023-04-17,Monday,0,Clear,R1,12,355
2023-04-18,Tuesday,0,Clear,R1,11,331
2023-04-19,Wednesday,0,Clear,R1,15,288
2023-04-20,Thursday,0,Clear,R1,14,262
2023-04-21,Friday,0,Clear,R1,16,396
2023-04-22,Saturday,0,Clear,R1,18,359
2023-04-23,Sunday,0,Clear,R1,16,387
2023-04-24,Monday,0,Clear,R1,13,237
2023-04-25,Tuesday,0,Clear,R1,17,323
2023-04-26,Wednesday,0,Clear,R1,18,504
2023-04-27,Thursday,0,Clear,R1,16,366
2023-04-28,Friday,0,Clear,R1,12,381
2023-04-29,Saturday,0,Clear,R1,12,365
2023-04-30,Sunday,0,Clear,R1,13,384
2023-05-01,Monday,0,Clear,R1,15,477
2023-05-02,Tuesday,0,Clear,R1,12,281
2023-05-03,Wednesday,0,Clear,R1,16,397
2023-05-04,Thursday,0,Clear,R1,13,337
2023-05-05,Friday,0,Clear,R1,12,333
2023-05-06,Saturday,0,Clear,R1,16,399
2023-05-07,Sunday,0,Clear,R1,12,307
2023-05-08,Monday,0,Clear,R1,15,384
2023-05-09,Tuesday,0,Clear,R1,8,376
2023-05-10,Wednesday,0,Clear,R1,14,511
2023-05-11,Thursday,0,Clear,R1,18,326
2023-05-12,Friday,0,Clear,R1,14,416
2023-05-13,Saturday,0,Clear,R1,13,354
2023-05-14,Sunday,0,Clear,R1,17,422
2023-05-15,Monday,0,Clear,R1,15,319
2023-05-16,Tuesday,0,Clear,R1,17,220
2023-05-17,Wednesday,0,Clear,R1,10,395
2023-05-18,Thursday,0,Clear,R1,11,266
2023-05-19,Friday,0,Clear,R1,15,433
2023-05-20,Saturday,0,Clear,R1,15,291
2023-05-21,Sunday,0,Clear,R1,16,381
2023-05-22,Monday,0,Clear,R1,12,437
2023-05-23,Tuesday,0,Clear,R1,17,371
2023-05-24,Wednesday,0,Clear,R1,15,333
2023-05-25,Thursday,0,Clear,R1,17,379
2023-05-26,Friday,0,Clear,R1,15,396
2023-05-27,Saturday,0,Clear,R1,15,402
2023-05-28,Sunday,0,Clear,R1,12,337
2023-05-29,Monday,0,Clear,R1,16,376
2023-05-30,Tuesday,0,Clear,R1,11,356
2023-05-31,Wednesday,0,Clear,R1,14,310
2023-06-01,Thursday,0,Clear,R1,12,424
2023-06-02,Friday,0,Clear,R1,12,444
2023-06-03,Saturday,0,Clear,R1,18,370
2023-06-04,Sunday,0,Clear,R1,14,330
2023-06-05,Monday,0,Clear,R1,16,438
2023-06-06,Tuesday,0,Clear,R1,12,413
2023-06-07,Wednesday,0,Clear,R1,14,287
2023-06-08,Thursday,0,Clear,R1,18,429
2023-06-09,Friday,0,Clear,R1,17,452
2023-06-10,Saturday,0,Clear,R1,11,431
2023-06-11,Sunday,0,Clear,R1,11,202
2023-06-12,Monday,0,Clear,R1,14,297
2023-06-13,Tuesday,0,Clear,R1,16,388
2023-06-14,Wednesday,0,Clear,R1,12,361
2023-06-15,Thursday,0,Clear,R1,18,447
2023-06-16,Friday,0,Clear,R1,16,372
2023-06-17,Saturday,0,Clear,R1,15,429
2023-06-18,Sunday,0,Clear,R1,15,340
2023-06-19,Monday,0,Clear,R1,13,277
2023-06-20,Tuesday,0,Clear,R1,15,408
2023-06-21,Wednesday,0,Clear,R1,16,370
2023-06-22,Thursday,0,Clear,R1,15,382
2023-06-23,Friday,0,Clear,R1,11,442
2023-06-24,Saturday,0,Clear,R1,17,338
2023-06-25,Sunday,0,Clear,R1,14,263
2023-06-26,Monday,0,Clear,R1,13,415
2023-06-27,Tuesday,0,Clear,R1,15,309
2023-06-28,Wednesday,0,Clear,R1,17,301
2023-06-29,Thursday,0,Clear,R1,14,405
2023-06-30,Friday,0,Clear,R1,11,250
2023-07-01,Saturday,0,Clear,R1,14,369
2023-07-02,Sunday,0,Clear,R1,17,378
2023-07-03,Monday,0,Clear,R1,9,392
2023-07-04,Tuesday,0,Clear,R1,14,354
2023-07-05,Wednesday,0,Clear,R1,14,419
2023-07-06,Thursday,0,Clear,R1,12,332
2023-07-07,Friday,0,Clear,R1,11,400
2023-07-08,Saturday,0,Clear,R1,16,424
2023-07-09,Sunday,0,Clear,R1,14,388
2023-07-10,Monday,0,Clear,R1,16,339
2023-07-11,Tuesday,0,Clear,R1,17,377
2023-07-12,Wednesday,0,Clear,R1,14,294
2023-07-13,Thursday,0,Clear,R1,16,287
2023-07-14,Friday,0,Clear,R1,11,293
2023-07-15,Saturday,0,Clear,R1,11,408
2023-07-16,Sunday,0,Clear,R1,13,433
2023-07-17,Monday,0,Clear,R1,20,411
2023-07-18,Tuesday,0,Clear,R1,14,228
2023-07-19,Wednesday,0,Clear,R1,14,370
2023-07-20,Thursday,0,Clear,R1,14,364
2023-07-21,Friday,0,Clear,R1,17,343
2023-07-22,Saturday,0,Clear,R1,15,353
2023-07-23,Sunday,0,Clear,R1,12,415
2023-07-24,Monday,0,Clear,R1,17,403
2023-07-25,Tuesday,0,Clear,R1,13,351
2023-07-26,Wednesday,0,Clear,R1,9,394
2023-07-27,Thursday,0,Clear,R1,18,325
2023-07-28,Friday,0,Clear,R1,14,287
2023-07-29,Saturday,0,Clear,R1,17,440
2023-07-30,Sunday,0,Clear,R1,18,368
2023-07-31,Monday,0,Clear,R1,10,397
2023-08-01,Tuesday,0,Clear,R1,13,330
2023-08-02,Wednesday,0,Clear,R1,18,421
2023-08-03,Thursday,0,Clear,R1,18,431
2023-08-04,Friday,0,Clear,R1,18,409
2023-08-05,Saturday,0,Clear,R1,13,358
2023-08-06,Sunday,0,Clear,R1,11,280
