date,day_of_week,holiday,weather,route_id,trips,passengers
2023-08-07,Monday,0,Clear,R1,12,312
2023-08-08,Tuesday,0,Clear,R1,13,345
2023-08-09,Wednesday,0,Clear,R1,16,337
2023-08-10,Thursday,0,Clear,R1,17,252
2023-08-11,Friday,0,Clear,R1,16,260
2023-08-12,Saturday,0,Clear,R1,16,320
2023-08-13,Sunday,0,Clear,R1,14,309
2023-08-14,Monday,0,Clear,R1,9,365
2023-08-15,Tuesday,0,Clear,R1,15,302
2023-08-16,Wednesday,0,Clear,R1,13,298
2023-08-17,Thursday,0,Clear,R1,16,347
2023-08-18,Friday,0,Clear,R1,15,376
2023-08-19,Saturday,0,Clear,R1,12,456
2023-08-20,Sunday,0,Clear,R1,14,220
2023-08-21,Monday,0,Clear,R1,14,277
2023-08-22,Tuesday,0,Clear,R1,17,412
2023-08-23,Wednesday,0,Clear,R1,13,393
2023-08-24,Thursday,0,Clear,R1,12,357
2023-08-25,Friday,0,Clear,R1,14,360
2023-08-26,Saturday,0,Clear,R1,12,327
2023-08-27,Sunday,0,Clear,R1,14,332
2023-08-28,Monday,0,Clear,R1,12,450
2023-08-29,Tuesday,0,Clear,R1,12,447
2023-08-30,Wednesday,0,Clear,R1,14,366
2023-08-31,Thursday,0,Clear,R1,16,213
2023-09-01,Friday,0,Clear,R1,18,339
2023-09-02,Saturday,0,Clear,R1,18,343
2023-09-03,Sunday,0,Clear,R1,16,410
2023-09-04,Monday,0,Clear,R1,12,357
2023-09-05,Tuesday,0,Clear,R1,12,291
2023-09-06,Wednesday,0,Clear,R1,17,393
2023-09-07,Thursday,0,Clear,R1,14,394
2023-09-08,Friday,0,Clear,R1,11,339
2023-09-09,Saturday,0,Clear,R1,14,366
2023-09-10,Sunday,0,Clear,R1,9,423
2023-09-11,Monday,0,Clear,R1,19,205
2023-09-12,Tuesday,0,Clear,R1,13,400
2023-09-13,Wednesday,0,Clear,R1,11,325
2023-09-14,Thursday,0,Clear,R1,14,337
2023-09-15,Friday,0,Clear,R1,16,317
2023-09-16,Saturday,0,Clear,R1,13,315
2023-09-17,Sunday,0,Clear,R1,16,406
2023-09-18,Monday,0,Clear,R1,16,352
2023-09-19,Tuesday,0,Clear,R1,9,405
2023-09-20,Wednesday,0,Clear,R1,16,363
2023-09-21,Thursday,0,Clear,R1,16,360
2023-09-22,Friday,0,Clear,R1,14,380
2023-09-23,Saturday,0,Clear,R1,14,256
2023-09-24,Sunday,0,Clear,R1,11,381
2023-09-25,Monday,0,Clear,R1,17,333
2023-09-26,Tuesday,0,Clear,R1,14,434
2023-09-27,Wednesday,0,Clear,R1,19,372
2023-09-28,Thursday,0,Clear,R1,14,380
2023-09-29,Friday,0,Clear,R1,13,369
2023-09-30,Saturday,0,Clear,R1,15,282
2023-10-01,Sunday,0,Clear,R1,14,335
2023-10-02,Monday,0,Clear,R1,15,272
2023-10-03,Tuesday,0,Clear,R1,16,302
2023-10-04,Wednesday,0,Clear,R1,13,332
2023-10-05,Thursday,0,Clear,R1,12,318
2023-10-06,Friday,0,Clear,R1,13,360
2023-10-07,Saturday,0,Clear,R1,14,369
2023-10-08,Sunday,0,Clear,R1,17,288
2023-10-09,Monday,0,Clear,R1,12,314
2023-10-10,Tuesday,0,Clear,R1,10,325
2023-10-11,Wednesday,0,Clear,R1,12,282
2023-10-12,Thursday,0,Clear,R1,14,260
2023-10-13,Friday,0,Clear,R1,14,307
2023-10-14,Saturday,0,Clear,R1,17,378
2023-10-15,Sunday,0,Clear,R1,12,206
2023-10-16,Monday,0,Clear,R1,13,261
2023-10-17,Tuesday,0,Clear,R1,16,341
2023-10-18,Wednesday,0,Clear,R1,9,343
2023-10-19,Thursday,0,Clear,R1,14,396
2023-10-20,Friday,0,Clear,R1,17,296
2023-10-21,Saturday,0,Clear,R1,14,426
2023-10-22,Sunday,0,Clear,R1,18,246
2023-10-23,Monday,0,Clear,R1,13,339
2023-10-24,Tuesday,0,Clear,R1,16,417
2023-10-25,Wednesday,0,Clear,R1,15,338
2023-10-26,Thursday,0,Clear,R1,12,415
2023-10-27,Friday,0,Clear,R1,13,264
2023-10-28,Saturday,0,Clear,R1,12,265
2023-10-29,Sunday,0,Clear,R1,12,429
2023-10-30,Monday,0,Clear,R1,14,375
2023-10-31,Tuesday,0,Clear,R1,13,386
2023-11-01,Wednesday,0,Clear,R1,12,382
2023-11-02,Thursday,0,Clear,R1,10,305
2023-11-03,Friday,0,Clear,R1,11,396
2023-11-04,Saturday,0,Clear,R1,11,289
2023-11-05,Sunday,0,Clear,R1,14,374
2023-11-06,Monday,0,Clear,R1,17,385
2023-11-07,Tuesday,0,Clear,R1,15,424
2023-11-08,Wednesday,0,Clear,R1,17,454
2023-11-09,Thursday,0,Clear,R1,17,201
2023-11-10,Friday,0,Clear,R1,11,298
2023-11-11,Saturday,0,Clear,R1,14,305
2023-11-12,Sunday,0,Clear,R1,18,427
2023-11-13,Monday,0,Clear,R1,14,388
2023-11-14,Tuesday,0,Clear,R1,11,350
2023-11-15,Wednesday,0,Clear,R1,17,508
2023-11-16,Thursday,0,Clear,R1,18,356
2023-11-17,Friday,0,Clear,R1,16,305
2023-11-18,Saturday,0,Clear,R1,15,228
2023-11-19,Sunday,0,Clear,R1,12,460
2023-11-20,Monday,0,Clear,R1,12,355
2023-11-21,Tuesday,0,Clear,R1,14,315
2023-11-22,Wednesday,0,Clear,R1,17,281
2023-11-23,Thursday,0,Clear,R1,17,449
2023-11-24,Friday,0,Clear,R1,13,333
2023-11-25,Saturday,0,Clear,R1,18,412
2023-11-26,Sunday,0,Clear,R1,16,320
2023-11-27,Monday,0,Clear,R1,14,382
2023-11-28,Tuesday,0,Clear,R1,15,356
2023-11-29,Wednesday,0,Clear,R1,15,449
2023-11-30,Thursday,0,Clear,R1,14,312
2023-12-01,Friday,0,Clear,R1,14,385
2023-12-02,Saturday,0,Clear,R1,15,245
2023-12-03,Sunday,0,Clear,R1,11,414
2023-12-04,Monday,0,Clear,R1,12,367
2023-12-05,Tuesday,0,Clear,R1,12,296
2023-12-06,Wednesday,0,Clear,R1,15,306
2023-12-07,Thursday,0,Clear,R1,14,373
2023-12-08,Friday,0,Clear,R1,18,343
2023-12-09,Saturday,0,Clear,R1,13,409
2023-12-10,Sunday,0,Clear,R1,15,435
2023-12-11,Monday,0,Clear,R1,10,275
2023-12-12,Tuesday,0,Clear,R1,19,390
2023-12-13,Wednesday,0,Clear,R1,12,289
2023-12-14,Thursday,0,Clear,R1,17,276
2023-12-15,Friday,0,Clear,R1,16,328
2023-12-16,Saturday,0,Clear,R1,15,392
2023-12-17,Sunday,0,Clear,R1,15,326
2023-12-18,Monday,0,Clear,R1,10,328
2023-12-19,Tuesday,0,Clear,R1,10,307
2023-12-20,Wednesday,0,Clear,R1,14,279
2023-12-21,Thursday,0,Clear,R1,12,312
2023-12-22,Friday,0,Clear,R1,12,399
2023-12-23,Saturday,0,Clear,R1,15,399
2023-12-24,Sunday,0,Clear,R1,18,375
2023-12-25,Monday,1,Clear,R1,20,346
2023-12-26,Tuesday,0,Clear,R1,15,383
2023-12-27,Wednesday,0,Clear,R1,13,307
2023-12-28,Thursday,0,Clear,R1,17,359
2023-12-29,Friday,0,Clear,R1,16,447
2023-12-30,Saturday,0,Clear,R1,17,308
2023-12-31,Sunday,0,Clear,R1,11,412
2024-01-01,Monday,0,Clear,R1,16,517
2024-01-02,Tuesday,0,Clear,R1,18,438
2024-01-03,Wednesday,0,Clear,R1,13,294
2024-01-04,Thursday,0,Clear,R1,13,408
2024-01-05,Friday,0,Clear,R1,9,316
2024-01-06,Saturday,0,Clear,R1,14,366
2024-01-07,Sunday,0,Clear,R1,9,254
2024-01-08,Monday,0,Clear,R1,15,415
2024-01-09,Tuesday,0,Clear,R1,17,298
2024-01-10,Wednesday,0,Clear,R1,16,495
2024-01-11,Thursday,0,Clear,R1,15,256
2024-01-12,Friday,0,Clear,R1,20,502
2024-01-13,Saturday,0,Clear,R1,12,369
2024-01-14,Sunday,0,Clear,R1,16,278
2024-01-15,Monday,0,Clear,R1,13,268
2024-01-16,Tuesday,0,Clear,R1,15,339
2024-01-17,Wednesday,0,Clear,R1,17,456
2024-01-18,Thursday,0,Clear,R1,15,352
2024-01-19,Friday,0,Clear,R1,13,414
2024-01-20,Saturday,0,Clear,R1,11,278
2024-01-21,Sunday,0,Clear,R1,15,380
2024-01-22,Monday,0,Clear,R1,11,216
2024-01-23,Tuesday,0,Clear,R1,17,394
2024-01-24,Wednesday,0,Clear,R1,15,270
2024-01-25,Thursday,0,Clear,R1,15,401
2024-01-26,Friday,0,Clear,R1,18,466
2024-01-27,Saturday,0,Clear,R1,13,412
2024-01-28,Sunday,0,Clear,R1,17,369
2024-01-29,Monday,0,Clear,R1,15,360
2024-01-30,Tuesday,0,Clear,R1,12,449
2024-01-31,Wednesday,0,Clear,R1,15,288
2024-02-01,Thursday,0,Clear,R1,14,391
2024-02-02,Friday,0,Clear,R1,16,242
2024-02-03,Saturday,0,Clear,R1,13,283
2024-02-04,Sunday,0,Clear,R1,12,343
2024-02-05,Monday,0,Clear,R1,16,294
2024-02-06,Tuesday,0,Clear,R1,7,407
2024-02-07,Wednesday,0,Clear,R1,22,341
2024-02-08,Thursday,0,Clear,R1,11,379
2024-02-09,Friday,0,Clear,R1,11,317
2024-02-10,Saturday,0,Clear,R1,17,346
2024-02-11,Sunday,0,Clear,R1,13,273
2024-02-12,Monday,0,Clear,R1,17,335
2024-02-13,Tuesday,0,Clear,R1,13,484
2024-02-14,Wednesday,0,Clear,R1,14,247
2024-02-15,Thursday,0,Clear,R1,20,374
2024-02-16,Friday,0,Clear,R1,11,337
2024-02-17,Saturday,0,Clear,R1,12,256
2024-02-18,Sunday,0,Clear,R1,17,397
2024-02-19,Monday,0,Clear,R1,13,348
2024-02-20,Tuesday,0,Clear,R1,10,372
2024-02-21,Wednesday,0,Clear,R1,14,430
2024-02-22,Thursday,0,Clear,R1,14,397
2024-02-23,Friday,0,Clear,R1,14,293
2024-02-24,Saturday,0,Clear,R1,12,377
2024-02-25,Sunday,0,Clear,R1,16,510
2024-02-26,Monday,0,Clear,R1,14,301
2024-02-27,Tuesday,0,Clear,R1,11,404
2024-02-28,Wednesday,0,Clear,R1,12,377
2024-02-29,Thursday,0,Clear,R1,9,229
2024-03-01,Friday,0,Clear,R1,11,262
2024-03-02,Saturday,0,Clear,R1,15,465
2024-03-03,Sunday,0,Clear,R1,13,400
2024-03-04,Monday,0,Clear,R1,19,442
2024-03-05,Tuesday,0,Clear,R1,19,475
2024-03-06,Wednesday,0,Clear,R1,16,385
2024-03-07,Thursday,0,Clear,R1,13,368
2024-03-08,Friday,0,Clear,R1,16,405
2024-03-09,Saturday,0,Clear,R1,14,303
2024-03-10,Sunday,0,Clear,R1,16,381
2024-03-11,Monday,0,Clear,R1,14,343
2024-03-12,Tuesday,0,Clear,R1,14,353
2024-03-13,Wednesday,0,Clear,R1,17,266
2024-03-14,Thursday,0,Clear,R1,14,348
2024-03-15,Friday,0,Clear,R1,9,280
2024-03-16,Saturday,0,Clear,R1,16,317
2024-03-17,Sunday,0,Clear,R1,15,390
2024-03-18,Monday,0,Clear,R1,16,456
2024-03-19,Tuesday,0,Clear,R1,12,301
2024-03-20,Wednesday,0,Clear,R1,15,466
2024-03-21,Thursday,0,Clear,R1,18,263
2024-03-22,Friday,0,Clear,R1,18,380
2024-03-23,Saturday,0,Clear,R1,16,394
2024-03-24,Sunday,0,Clear,R1,18,487
2024-03-25,Monday,0,Clear,R1,14,430
2024-03-26,Tuesday,0,Clear,R1,11,488
2024-03-27,Wednesday,0,Clear,R1,12,352
2024-03-28,Thursday,0,Clear,R1,14,385
2024-03-29,Friday,0,Clear,R1,14,272
2024-03-30,Saturday,0,Clear,R1,14,326
2024-03-31,Sunday,0,Clear,R1,17,351
2024-04-01,Monday,0,Clear,R1,13,273
2024-04-02,Tuesday,0,Clear,R1,10,407
2024-04-03,Wednesday,0,Clear,R1,15,334
2024-04-04,Thursday,0,Clear,R1,15,347
2024-04-05,Friday,0,Clear,R1,11,372
2024-04-06,Saturday,0,Clear,R1,13,339
2024-04-07,Sunday,0,Clear,R1,19,421
2024-04-08,Monday,0,Clear,R1,14,431
2024-04-09,Tuesday,0,Clear,R1,11,353
2024-04-10,Wednesday,0,Clear,R1,10,208
2024-04-11,Thursday,0,Clear,R1,17,474
2024-04-12,Friday,0,Clear,R1,11,277
2024-04-13,Saturday,0,Clear,R1,17,306
2024-04-14,Sunday,0,Clear,R1,11,384
2024-04-15,Monday,0,Clear,R1,20,497
2024-04-16,Tuesday,0,Clear,R1,13,338
2024-04-17,Wednesday,0,Clear,R1,15,267
2024-04-18,Thursday,0,Clear,R1,13,370
2024-04-19,Friday,0,Clear,R1,13,248
2024-04-20,Saturday,0,Clear,R1,11,422
2024-04-21,Sunday,0,Clear,R1,11,286
2024-04-22,Monday,0,Clear,R1,11,393
2024-04-23,Tuesday,0,Clear,R1,14,421
2024-04-24,Wednesday,0,Clear,R1,18,357
2024-04-25,Thursday,0,Clear,R1,13,332
2024-04-26,Friday,0,Clear,R1,12,394
2024-04-27,Saturday,0,Clear,R1,16,229
2024-04-28,Sunday,0,Clear,R1,11,354
2024-04-29,Monday,0,Clear,R1,11,345
2024-04-30,Tuesday,0,Clear,R1,15,438
2024-05-01,Wednesday,0,Clear,R1,15,516
2024-05-02,Thursday,0,Clear,R1,15,298
2024-05-03,Friday,0,Clear,R1,16,319
2024-05-04,Saturday,0,Clear,R1,15,346
2024-05-05,Sunday,0,Clear,R1,21,344
2024-05-06,Monday,0,Clear,R1,18,399
2024-05-07,Tuesday,0,Clear,R1,16,385
2024-05-08,Wednesday,0,Clear,R1,11,407
2024-05-09,Thursday,0,Clear,R1,14,333
2024-05-10,Friday,0,Clear,R1,13,376
2024-05-11,Saturday,0,Clear,R1,10,317
2024-05-12,Sunday,0,Clear,R1,10,299
2024-05-13,Monday,0,Clear,R1,8,379
2024-05-14,Tuesday,0,Clear,R1,9,329
2024-05-15,Wednesday,0,Clear,R1,14,445
2024-05-16,Thursday,0,Clear,R1,12,318
2024-05-17,Friday,0,Clear,R1,11,372
2024-05-18,Saturday,0,Clear,R1,14,460
2024-05-19,Sunday,0,Clear,R1,12,320
2024-05-20,Monday,0,Clear,R1,12,341
2024-05-21,Tuesday,0,Clear,R1,14,303
2024-05-22,Wednesday,0,Clear,R1,16,373
2024-05-23,Thursday,0,Clear,R1,22,380
2024-05-24,Friday,0,Clear,R1,11,426
2024-05-25,Saturday,0,Clear,R1,12,380
2024-05-26,Sunday,0,Clear,R1,12,354
2024-05-27,Monday,0,Clear,R1,13,285
2024-05-28,Tuesday,0,Clear,R1,15,421
2024-05-29,Wednesday,0,Clear,R1,15,233
2024-05-30,Thursday,0,Clear,R1,11,257
2024-05-31,Friday,0,Clear,R1,15,390
2024-06-01,Saturday,0,Clear,R1,13,357
2024-06-02,Sunday,0,Clear,R1,19,373
2024-06-03,Monday,0,Clear,R1,9,323
2024-06-04,Tuesday,0,Clear,R1,12,244
2024-06-05,Wednesday,0,Clear,R1,16,238
2024-06-06,Thursday,0,Clear,R1,13,346
2024-06-07,Friday,0,Clear,R1,10,358
2024-06-08,Saturday,0,Clear,R1,15,263
2024-06-09,Sunday,0,Clear,R1,15,345
2024-06-10,Monday,0,Clear,R1,17,456
2024-06-11,Tuesday,0,Clear,R1,17,307
2024-06-12,Wednesday,0,Clear,R1,16,361
2024-06-13,Thursday,0,Clear,R1,17,395
2024-06-14,Friday,0,Clear,R1,11,341
2024-06-15,Saturday,0,Clear,R1,12,388
2024-06-16,Sunday,0,Clear,R1,12,419
2024-06-17,Monday,0,Clear,R1,15,320
2024-06-18,Tuesday,0,Clear,R1,15,408
2024-06-19,Wednesday,0,Clear,R1,13,265
2024-06-20,Thursday,0,Clear,R1,15,351
2024-06-21,Friday,0,Clear,R1,14,389
2024-06-22,Saturday,0,Clear,R1,15,218
2024-06-23,Sunday,0,Clear,R1,12,298
2024-06-24,Monday,0,Clear,R1,15,400
2024-06-25,Tuesday,0,Clear,R1,12,376
2024-06-26,Wednesday,0,Clear,R1,16,410
2024-06-27,Thursday,0,Clear,R1,15,405
2024-06-28,Friday,0,Clear,R1,17,457
2024-06-29,Saturday,0,Clear,R1,16,444
2024-06-30,Sunday,0,Clear,R1,15,417
2024-07-01,Monday,0,Clear,R1,18,295
2024-07-02,Tuesday,0,Clear,R1,13,262
2024-07-03,Wednesday,0,Clear,R1,10,387
2024-07-04,Thursday,0,Clear,R1,15,357
2024-07-05,Friday,0,Clear,R1,10,334
2024-07-06,Saturday,0,Clear,R1,16,325
2024-07-07,Sunday,0,Clear,R1,11,343
2024-07-08,Monday,0,Clear,R1,15,324
2024-07-09,Tuesday,0,Clear,R1,12,281
2024-07-10,Wednesday,0,Clear,R1,14,358
2024-07-11,Thursday,0,Clear,R1,11,267
2024-07-12,Friday,0,Clear,R1,14,434
2024-07-13,Saturday,0,Clear,R1,15,405
2024-07-14,Sunday,0,Clear,R1,17,408
2024-07-15,Monday,0,Clear,R1,11,356
2024-07-16,Tuesday,0,Clear,R1,16,319
2024-07-17,Wednesday,0,Clear,R1,19,452
2024-07-18,Thursday,0,Clear,R1,16,336
2024-07-19,Friday,0,Clear,R1,18,380
2024-07-20,Saturday,0,Clear,R1,15,317
2024-07-21,Sunday,0,Clear,R1,13,314
2024-07-22,Monday,0,Clear,R1,18,464
2024-07-23,Tuesday,0,Clear,R1,13,297
2024-07-24,Wednesday,0,Clear,R1,14,417
2024-07-25,Thursday,0,Clear,R1,16,446
2024-07-26,Friday,0,Clear,R1,15,318
2024-07-27,Saturday,0,Clear,R1,16,369
2024-07-28,Sunday,0,Clear,R1,12,322
2024-07-29,Monday,0,Clear,R1,13,281
2024-07-30,Tuesday,0,Clear,R1,11,362
2024-07-31,Wednesday,0,Clear,R1,14,375
2024-08-01,Thursday,0,Clear,R1,15,414
2024-08-02,Friday,0,Clear,R1,13,351
2024-08-03,Saturday,0,Clear,R1,17,400
2024-08-04,Sunday,0,Clear,R1,13,427
2024-08-05,Monday,0,Clear,R1,17,289
2024-08-06,Tuesday,0,Clear,R1,12,275
2024-08-07,Wednesday,0,Clear,R1,17,279
2024-08-08,Thursday,0,Clear,R1,17,368
2024-08-09,Friday,0,Clear,R1,16,319
2024-08-10,Saturday,0,Clear,R1,15,265
2024-08-11,Sunday,0,Clear,R1,12,243
2024-08-12,Monday,0,Clear,R1,15,360
2024-08-13,Tuesday,0,Clear,R1,15,185
2024-08-14,Wednesday,0,Clear,R1,16,236
2024-08-15,Thursday,0,Clear,R1,14,401
2024-08-16,Friday,0,Clear,R1,14,324
2024-08-17,Saturday,0,Clear,R1,16,416
2024-08-18,Sunday,0,Clear,R1,13,332
2024-08-19,Monday,0,Clear,R1,10,330
2024-08-20,Tuesday,0,Clear,R1,17,382
2024-08-21,Wednesday,0,Clear,R1,13,414
2024-08-22,Thursday,0,Clear,R1,16,372
2024-08-23,Friday,0,Clear,R1,14,296
2024-08-24,Saturday,0,Clear,R1,14,365
2024-08-25,Sunday,0,Clear,R1,13,363
2024-08-26,Monday,0,Clear,R1,15,324
2024-08-27,Tuesday,0,Clear,R1,16,436
2024-08-28,Wednesday,0,Clear,R1,18,482
2024-08-29,Thursday,0,Clear,R1,9,425
2024-08-30,Friday,0,Clear,R1,14,281
2024-08-31,Saturday,0,Clear,R1,13,377
2024-09-01,Sunday,0,Clear,R1,14,436
2024-09-02,Monday,0,Clear,R1,12,298
2024-09-03,Tuesday,0,Clear,R1,12,347
2024-09-04,Wednesday,0,Clear,R1,13,380
2024-09-05,Thursday,0,Clear,R1,13,329
2024-09-06,Friday,0,Clear,R1,12,336
2024-09-07,Saturday,0,Clear,R1,11,275
2024-09-08,Sunday,0,Clear,R1,16,336
2024-09-09,Monday,0,Clear,R1,12,254
2024-09-10,Tuesday,0,Clear,R1,17,411
2024-09-11,Wednesday,0,Clear,R1,14,339
2024-09-12,Thursday,0,Clear,R1,16,451
2024-09-13,Friday,0,Clear,R1,16,383
2024-09-14,Saturday,0,Clear,R1,14,340
2024-09-15,Sunday,0,Clear,R1,11,279
2024-09-16,Monday,0,Clear,R1,14,291
2024-09-17,Tuesday,0,Clear,R1,11,376
2024-09-18,Wednesday,0,Clear,R1,12,327
2024-09-19,Thursday,0,Clear,R1,12,370
2024-09-20,Friday,0,Clear,R1,13,468
2024-09-21,Saturday,0,Clear,R1,14,244
2024-09-22,Sunday,0,Clear,R1,12,435
2024-09-23,Monday,0,Clear,R1,13,402
2024-09-24,Tuesday,0,Clear,R1,16,368
2024-09-25,Wednesday,0,Clear,R1,13,382
2024-09-26,Thursday,0,Clear,R1,11,309
2024-09-27,Friday,0,Clear,R1,14,324
2024-09-28,Saturday,0,Clear,R1,15,359
2024-09-29,Sunday,0,Clear,R1,11,413
2024-09-30,Monday,0,Clear,R1,12,397
2024-10-01,Tuesday,0,Clear,R1,10,343
2024-10-02,Wednesday,0,Clear,R1,18,349
2024-10-03,Thursday,0,Clear,R1,19,415
2024-10-04,Friday,0,Clear,R1,14,331
2024-10-05,Saturday,0,Clear,R1,15,485
2024-10-06,Sunday,0,Clear,R1,13,283
2024-10-07,Monday,0,Clear,R1,17,311
2024-10-08,Tuesday,0,Clear,R1,12,394
2024-10-09,Wednesday,0,Clear,R1,15,386
2024-10-10,Thursday,0,Clear,R1,21,423
2024-10-11,Friday,0,Clear,R1,13,266
2024-10-12,Saturday,0,Clear,R1,12,323
2024-10-13,Sunday,0,Clear,R1,15,359
2024-10-14,Monday,0,Clear,R1,13,236
2024-10-15,Tuesday,0,Clear,R1,12,349
2024-10-16,Wednesday,0,Clear,R1,14,355
2024-10-17,Thursday,0,Clear,R1,17,338
2024-10-18,Friday,0,Clear,R1,14,431
2024-10-19,Saturday,0,Clear,R1,10,386
2024-10-20,Sunday,0,Clear,R1,16,280
2024-10-21,Monday,0,Clear,R1,13,377
2024-10-22,Tuesday,0,Clear,R1,15,378
2024-10-23,Wednesday,0,Clear,R1,13,360
2024-10-24,Thursday,0,Clear,R1,16,360
2024-10-25,Friday,0,Clear,R1,14,404
2024-10-26,Saturday,0,Clear,R1,14,347
2024-10-27,Sunday,0,Clear,R1,12,324
2024-10-28,Monday,0,Clear,R1,16,387
2024-10-29,Tuesday,0,Clear,R1,15,358
2024-10-30,Wednesday,0,Clear,R1,10,361
2024-10-31,Thursday,0,Clear,R1,14,369
2024-11-01,Friday,0,Clear,R1,13,313
2024-11-02,Saturday,0,Clear,R1,17,390
2024-11-03,Sunday,0,Clear,R1,14,322
2024-11-04,Monday,0,Clear,R1,14,359
2024-11-05,Tuesday,0,Clear,R1,15,434
2024-11-06,Wednesday,0,Clear,R1,12,240
2024-11-07,Thursday,0,Clear,R1,12,314
2024-11-08,Friday,0,Clear,R1,15,392
2024-11-09,Saturday,0,Clear,R1,14,396
2024-11-10,Sunday,0,Clear,R1,14,302
2024-11-11,Monday,0,Clear,R1,16,237
2024-11-12,Tuesday,0,Clear,R1,12,355
2024-11-13,Wednesday,0,Clear,R1,17,412
2024-11-14,Thursday,0,Clear,R1,14,324
2024-11-15,Friday,0,Clear,R1,16,368
2024-11-16,Saturday,0,Clear,R1,17,425
2024-11-17,Sunday,0,Clear,R1,14,261
2024-11-18,Monday,0,Clear,R1,13,334
2024-11-19,Tuesday,0,Clear,R1,15,278
2024-11-20,Wednesday,0,Clear,R1,12,351
2024-11-21,Thursday,0,Clear,R1,19,424
2024-11-22,Friday,0,Clear,R1,14,367
2024-11-23,Saturday,0,Clear,R1,10,288
2024-11-24,Sunday,0,Clear,R1,11,325
2024-11-25,Monday,0,Clear,R1,18,337
2024-11-26,Tuesday,0,Clear,R1,15,346
2024-11-27,Wednesday,0,Clear,R1,13,334
2024-11-28,Thursday,0,Clear,R1,13,275
2024-11-29,Friday,0,Clear,R1,13,353
2024-11-30,Saturday,0,Clear,R1,15,406
2024-12-01,Sunday,0,Clear,R1,13,268
2024-12-02,Monday,0,Clear,R1,11,297
2024-12-03,Tuesday,0,Clear,R1,18,396
2024-12-04,Wednesday,0,Clear,R1,12,372
2024-12-05,Thursday,0,Clear,R1,16,348
2024-12-06,Friday,0,Clear,R1,12,413
2024-12-07,Saturday,0,Clear,R1,14,462
2024-12-08,Sunday,0,Clear,R1,17,283
2024-12-09,Monday,0,Clear,R1,12,354
2024-12-10,Tuesday,0,Clear,R1,10,265
2024-12-11,Wednesday,0,Clear,R1,10,383
2024-12-12,Thursday,0,Clear,R1,14,346
2024-12-13,Friday,0,Clear,R1,16,248
2024-12-14,Saturday,0,Clear,R1,15,377
2024-12-15,Sunday,0,Clear,R1,14,304
2024-12-16,Monday,0,Clear,R1,17,362
2024-12-17,Tuesday,0,Clear,R1,11,379
2024-12-18,Wednesday,0,Clear,R1,15,266
2024-12-19,Thursday,0,Clear,R1,19,311
2024-12-20,Friday,0,Clear,R1,11,316
2024-12-21,Saturday,0,Clear,R1,9,330
2024-12-22,Sunday,0,Clear,R1,11,345
2024-12-23,Monday,0,Clear,R1,15,380
2024-12-24,Tuesday,0,Clear,R1,11,271
2024-12-25,Wednesday,1,Clear,R1,15,397
2024-12-26,Thursday,0,Clear,R1,19,450
2024-12-27,Friday,0,Clear,R1,14,338
2024-12-28,Saturday,0,Clear,R1,13,415
2024-12-29,Sunday,0,Clear,R1,13,217
2024-12-30,Monday,0,Clear,R1,15,406
2024-12-31,Tuesday,0,Clear,R1,16,332
